t(s)	x(m)	v(m/s)	F(N)
0.0006414	0.000718536	0.995419	201445
0.0006417	0.000718834	0.995207	201615
0.000642	0.000719133	0.994994	201786
0.0006423	0.000719431	0.994781	201956
0.0006426	0.00071973	0.994568	202126
0.0006429	0.000720028	0.994355	202297
0.0006432	0.000720326	0.994141	202467
0.0006435	0.000720624	0.993928	202638
0.0006438	0.000720923	0.993714	202809
0.0006441	0.000721221	0.9935	202979
0.0006444	0.000721519	0.993286	203150
0.0006447	0.000721817	0.993071	203321
0.000645	0.000722114	0.992857	203492
0.0006453	0.000722412	0.992642	203663
0.0006456	0.00072271	0.992427	203835
0.0006459	0.000723008	0.992212	204006
0.0006462	0.000723305	0.991997	204177
0.0006465	0.000723603	0.991781	204349
0.0006468	0.0007239	0.991566	204520
0.0006471	0.000724198	0.99135	204692
0.0006474	0.000724495	0.991134	204863
0.0006477	0.000724793	0.990918	205035
0.000648	0.00072509	0.990702	205207
0.0006483	0.000725387	0.990485	205379
0.0006486	0.000725684	0.990268	205551
0.0006489	0.000725981	0.990051	205723
0.0006492	0.000726278	0.989834	205895
0.0006495	0.000726575	0.989617	206067
0.0006498	0.000726872	0.9894	206240
0.0006501	0.000727169	0.989182	206412
0.0006504	0.000727465	0.988964	206585
0.0006507	0.000727762	0.988746	206757
0.000651	0.000728059	0.988528	206930
0.0006513	0.000728355	0.98831	207103
0.0006516	0.000728652	0.988091	207275
0.0006519	0.000728948	0.987873	207448
0.0006522	0.000729244	0.987654	207621
0.0006525	0.000729541	0.987435	207794
0.0006528	0.000729837	0.987215	207967
0.0006531	0.000730133	0.986996	208141
0.0006534	0.000730429	0.986776	208314
0.0006537	0.000730725	0.986556	208487
0.000654	0.000731021	0.986336	208661
0.0006543	0.000731317	0.986116	208834
0.0006546	0.000731613	0.985896	209008
0.0006549	0.000731908	0.985675	209181
0.0006552	0.000732204	0.985455	209355
0.0006555	0.0007325	0.985234	209529
0.0006558	0.000732795	0.985013	209703
0.0006561	0.000733091	0.984791	209877
0.0006564	0.000733386	0.98457	210051
0.0006567	0.000733681	0.984348	210225
0.000657	0.000733977	0.984126	210399
0.0006573	0.000734272	0.983904	210574
0.0006576	0.000734567	0.983682	210748
0.0006579	0.000734862	0.98346	210922
0.0006582	0.000735157	0.983237	211097
0.0006585	0.000735452	0.983015	211272
0.0006588	0.000735747	0.982792	211446
0.0006591	0.000736042	0.982569	211621
0.0006594	0.000736336	0.982345	211796
0.0006597	0.000736631	0.982122	211971
0.00066	0.000736926	0.981898	212146
0.0006603	0.00073722	0.981674	212321
0.0006606	0.000737515	0.98145	212496
0.0006609	0.000737809	0.981226	212671
0.0006612	0.000738103	0.981002	212847
0.0006615	0.000738398	0.980777	213022
0.0006618	0.000738692	0.980552	213197
0.0006621	0.000738986	0.980327	213373
0.0006624	0.00073928	0.980102	213549
0.0006627	0.000739574	0.979877	213724
0.000663	0.000739868	0.979651	213900
0.0006633	0.000740162	0.979426	214076
0.0006636	0.000740456	0.9792	214252
0.0006639	0.000740749	0.978974	214428
0.0006642	0.000741043	0.978747	214604
0.0006645	0.000741337	0.978521	214780
0.0006648	0.00074163	0.978294	214956
0.0006651	0.000741924	0.978068	215133
0.0006654	0.000742217	0.977841	215309
0.0006657	0.00074251	0.977613	215486
0.000666	0.000742804	0.977386	215662
0.0006663	0.000743097	0.977158	215839
0.0006666	0.00074339	0.976931	216015
0.0006669	0.000743683	0.976703	216192
0.0006672	0.000743976	0.976475	216369
0.0006675	0.000744269	0.976246	216546
0.0006678	0.000744562	0.976018	216723
0.0006681	0.000744854	0.975789	216900
0.0006684	0.000745147	0.97556	217077
0.0006687	0.00074544	0.975331	217254
0.000669	0.000745732	0.975102	217432
0.0006693	0.000746025	0.974873	217609
0.0006696	0.000746317	0.974643	217787
0.0006699	0.00074661	0.974413	217964
0.0006702	0.000746902	0.974183	218142
0.0006705	0.000747194	0.973953	218319
0.0006708	0.000747486	0.973723	218497
0.0006711	0.000747778	0.973492	218675
0.0006714	0.00074807	0.973261	218853
0.0006717	0.000748362	0.97303	219031
0.000672	0.000748654	0.972799	219209
0.0006723	0.000748946	0.972568	219387
0.0006726	0.000749238	0.972337	219565
0.0006729	0.000749529	0.972105	219744
0.0006732	0.000749821	0.971873	219922
0.0006735	0.000750113	0.971641	220100
0.0006738	0.000750404	0.971409	220279
0.0006741	0.000750695	0.971176	220458
0.0006744	0.000750987	0.970944	220636
0.0006747	0.000751278	0.970711	220815
0.000675	0.000751569	0.970478	220994
0.0006753	0.00075186	0.970245	221173
0.0006756	0.000752151	0.970011	221352
0.0006759	0.000752442	0.969778	221531
0.0006762	0.000752733	0.969544	221710
0.0006765	0.000753024	0.96931	221889
0.0006768	0.000753315	0.969076	222068
0.0006771	0.000753605	0.968842	222248
0.0006774	0.000753896	0.968607	222427
0.0006777	0.000754187	0.968372	222607
0.000678	0.000754477	0.968137	222786
0.0006783	0.000754767	0.967902	222966
0.0006786	0.000755058	0.967667	223146
0.0006789	0.000755348	0.967432	223325
0.0006792	0.000755638	0.967196	223505
0.0006795	0.000755928	0.96696	223685
0.0006798	0.000756218	0.966724	223865
0.0006801	0.000756508	0.966488	224045
0.0006804	0.000756798	0.966252	224225
0.0006807	0.000757088	0.966015	224406
0.000681	0.000757378	0.965778	224586
0.0006813	0.000757668	0.965541	224766
0.0006816	0.000757957	0.965304	224947
0.0006819	0.000758247	0.965067	225127
0.0006822	0.000758536	0.964829	225308
0.0006825	0.000758826	0.964591	225488
0.0006828	0.000759115	0.964354	225669
0.0006831	0.000759404	0.964115	225850
0.0006834	0.000759693	0.963877	226031
0.0006837	0.000759983	0.963639	226212
0.000684	0.000760272	0.9634	226393
0.0006843	0.000760561	0.963161	226574
0.0006846	0.00076085	0.962922	226755
0.0006849	0.000761138	0.962683	226936
0.0006852	0.000761427	0.962443	227118
0.0006855	0.000761716	0.962204	227299
0.0006858	0.000762005	0.961964	227481
0.0006861	0.000762293	0.961724	227662
0.0006864	0.000762582	0.961484	227844
0.0006867	0.00076287	0.961243	228025
0.000687	0.000763158	0.961003	228207
0.0006873	0.000763447	0.960762	228389
0.0006876	0.000763735	0.960521	228571
0.0006879	0.000764023	0.96028	228753
0.0006882	0.000764311	0.960038	228935
0.0006885	0.000764599	0.959797	229117
0.0006888	0.000764887	0.959555	229299
0.0006891	0.000765175	0.959313	229481
0.0006894	0.000765462	0.959071	229664
0.0006897	0.00076575	0.958828	229846
0.00069	0.000766038	0.958586	230029
0.0006903	0.000766325	0.958343	230211
0.0006906	0.000766613	0.9581	230394
0.0006909	0.0007669	0.957857	230576
0.0006912	0.000767187	0.957614	230759
0.0006915	0.000767475	0.95737	230942
0.0006918	0.000767762	0.957127	231125
0.0006921	0.000768049	0.956883	231308
0.0006924	0.000768336	0.956639	231491
0.0006927	0.000768623	0.956395	231674
0.000693	0.00076891	0.95615	231857
0.0006933	0.000769197	0.955905	232040
0.0006936	0.000769483	0.955661	232224
0.0006939	0.00076977	0.955416	232407
0.0006942	0.000770057	0.95517	232591
0.0006945	0.000770343	0.954925	232774
0.0006948	0.00077063	0.954679	232958
0.0006951	0.000770916	0.954434	233141
0.0006954	0.000771202	0.954188	233325
0.0006957	0.000771488	0.953941	233509
0.000696	0.000771775	0.953695	233693
0.0006963	0.000772061	0.953448	233877
0.0006966	0.000772347	0.953202	234061
0.0006969	0.000772633	0.952955	234245
0.0006972	0.000772918	0.952708	234429
0.0006975	0.000773204	0.95246	234613
0.0006978	0.00077349	0.952213	234797
0.0006981	0.000773776	0.951965	234982
0.0006984	0.000774061	0.951717	235166
0.0006987	0.000774347	0.951469	235351
0.000699	0.000774632	0.95122	235535
0.0006993	0.000774917	0.950972	235720
0.0006996	0.000775203	0.950723	235905
0.0006999	0.000775488	0.950474	236089
0.0007002	0.000775773	0.950225	236274
0.0007005	0.000776058	0.949976	236459
0.0007008	0.000776343	0.949726	236644
0.0007011	0.000776628	0.949477	236829
0.0007014	0.000776912	0.949227	237014
0.0007017	0.000777197	0.948977	237199
0.000702	0.000777482	0.948726	237385
0.0007023	0.000777766	0.948476	237570
0.0007026	0.000778051	0.948225	237755
0.0007029	0.000778335	0.947974	237941
0.0007032	0.00077862	0.947723	238126
0.0007035	0.000778904	0.947472	238312
0.0007038	0.000779188	0.947221	238497
0.0007041	0.000779472	0.946969	238683
0.0007044	0.000779756	0.946717	238869
0.0007047	0.00078004	0.946465	239055
0.000705	0.000780324	0.946213	239241
0.0007053	0.000780608	0.94596	239427
0.0007056	0.000780892	0.945708	239613
0.0007059	0.000781176	0.945455	239799
0.0007062	0.000781459	0.945202	239985
0.0007065	0.000781743	0.944949	240171
0.0007068	0.000782026	0.944695	240358
0.0007071	0.000782309	0.944442	240544
0.0007074	0.000782593	0.944188	240730
0.0007077	0.000782876	0.943934	240917
0.000708	0.000783159	0.94368	241104
0.0007083	0.000783442	0.943425	241290
0.0007086	0.000783725	0.943171	241477
0.0007089	0.000784008	0.942916	241664
0.0007092	0.000784291	0.942661	241850
0.0007095	0.000784574	0.942406	242037
0.0007098	0.000784856	0.94215	242224
0.0007101	0.000785139	0.941895	242411
0.0007104	0.000785422	0.941639	242598
0.0007107	0.000785704	0.941383	242786
0.000711	0.000785986	0.941127	242973
0.0007113	0.000786269	0.940871	243160
0.0007116	0.000786551	0.940614	243348
0.0007119	0.000786833	0.940357	243535
0.0007122	0.000787115	0.9401	243722
0.0007125	0.000787397	0.939843	243910
0.0007128	0.000787679	0.939586	244098
0.0007131	0.000787961	0.939328	244285
0.0007134	0.000788243	0.93907	244473
0.0007137	0.000788524	0.938812	244661
0.000714	0.000788806	0.938554	244849
0.0007143	0.000789087	0.938296	245037
0.0007146	0.000789369	0.938037	245225
0.0007149	0.00078965	0.937779	245413
0.0007152	0.000789932	0.93752	245601
0.0007155	0.000790213	0.937261	245789
0.0007158	0.000790494	0.937001	245977
0.0007161	0.000790775	0.936742	246166
0.0007164	0.000791056	0.936482	246354
0.0007167	0.000791337	0.936222	246542
0.000717	0.000791618	0.935962	246731
0.0007173	0.000791898	0.935702	246919
0.0007176	0.000792179	0.935441	247108
0.0007179	0.00079246	0.93518	247297
0.0007182	0.00079274	0.934919	247485
0.0007185	0.000793021	0.934658	247674
0.0007188	0.000793301	0.934397	247863
0.0007191	0.000793581	0.934135	248052
0.0007194	0.000793861	0.933874	248241
0.0007197	0.000794142	0.933612	248430
0.00072	0.000794422	0.93335	248619
0.0007203	0.000794702	0.933087	248808
0.0007206	0.000794981	0.932825	248998
0.0007209	0.000795261	0.932562	249187
0.0007212	0.000795541	0.932299	249376
0.0007215	0.000795821	0.932036	249566
0.0007218	0.0007961	0.931773	249755
0.0007221	0.00079638	0.931509	249945
0.0007224	0.000796659	0.931245	250135
0.0007227	0.000796938	0.930981	250324
0.000723	0.000797218	0.930717	250514
0.0007233	0.000797497	0.930453	250704
0.0007236	0.000797776	0.930189	250894
0.0007239	0.000798055	0.929924	251083
0.0007242	0.000798334	0.929659	251273
0.0007245	0.000798613	0.929394	251464
0.0007248	0.000798892	0.929128	251654
0.0007251	0.00079917	0.928863	251844
0.0007254	0.000799449	0.928597	252034
0.0007257	0.000799727	0.928331	252224
0.000726	0.000800006	0.928065	252415
0.0007263	0.000800284	0.927799	252605
0.0007266	0.000800563	0.927532	252795
0.0007269	0.000800841	0.927266	252986
0.0007272	0.000801119	0.926999	253177
0.0007275	0.000801397	0.926731	253367
0.0007278	0.000801675	0.926464	253558
0.0007281	0.000801953	0.926197	253749
0.0007284	0.000802231	0.925929	253939
0.0007287	0.000802508	0.925661	254130
0.000729	0.000802786	0.925393	254321
0.0007293	0.000803064	0.925124	254512
0.0007296	0.000803341	0.924856	254703
0.0007299	0.000803619	0.924587	254894
0.0007302	0.000803896	0.924318	255086
0.0007305	0.000804173	0.924049	255277
0.0007308	0.00080445	0.92378	255468
0.0007311	0.000804727	0.92351	255659
0.0007314	0.000805004	0.92324	255851
0.0007317	0.000805281	0.92297	256042
0.000732	0.000805558	0.9227	256234
0.0007323	0.000805835	0.92243	256425
0.0007326	0.000806112	0.922159	256617
0.0007329	0.000806388	0.921889	256809
0.0007332	0.000806665	0.921618	257000
0.0007335	0.000806941	0.921346	257192
0.0007338	0.000807218	0.921075	257384
0.0007341	0.000807494	0.920804	257576
0.0007344	0.00080777	0.920532	257768
0.0007347	0.000808046	0.92026	257960
0.000735	0.000808322	0.919988	258152
0.0007353	0.000808598	0.919715	258344
0.0007356	0.000808874	0.919443	258536
0.0007359	0.00080915	0.91917	258728
0.0007362	0.000809426	0.918897	258921
0.0007365	0.000809701	0.918624	259113
0.0007368	0.000809977	0.91835	259305
0.0007371	0.000810252	0.918077	259498
0.0007374	0.000810528	0.917803	259690
0.0007377	0.000810803	0.917529	259883
0.000738	0.000811078	0.917255	260076
0.0007383	0.000811353	0.91698	260268
0.0007386	0.000811628	0.916706	260461
0.0007389	0.000811903	0.916431	260654
0.0007392	0.000812178	0.916156	260847
0.0007395	0.000812453	0.915881	261040
0.0007398	0.000812728	0.915605	261232
0.0007401	0.000813002	0.91533	261426
0.0007404	0.000813277	0.915054	261619
0.0007407	0.000813551	0.914778	261812
0.000741	0.000813826	0.914501	262005
0.0007413	0.0008141	0.914225	262198
0.0007416	0.000814374	0.913948	262391
0.0007419	0.000814648	0.913671	262585
0.0007422	0.000814923	0.913394	262778
0.0007425	0.000815196	0.913117	262971
0.0007428	0.00081547	0.91284	263165
0.0007431	0.000815744	0.912562	263359
0.0007434	0.000816018	0.912284	263552
0.0007437	0.000816292	0.912006	263746
0.000744	0.000816565	0.911728	263939
0.0007443	0.000816839	0.911449	264133
0.0007446	0.000817112	0.911171	264327
0.0007449	0.000817385	0.910892	264521
0.0007452	0.000817659	0.910613	264715
0.0007455	0.000817932	0.910333	264909
0.0007458	0.000818205	0.910054	265103
0.0007461	0.000818478	0.909774	265297
0.0007464	0.000818751	0.909494	265491
0.0007467	0.000819023	0.909214	265685
0.000747	0.000819296	0.908934	265879
0.0007473	0.000819569	0.908653	266074
0.0007476	0.000819841	0.908372	266268
0.0007479	0.000820114	0.908091	266462
0.0007482	0.000820386	0.90781	266657
0.0007485	0.000820658	0.907529	266851
0.0007488	0.000820931	0.907247	267046
0.0007491	0.000821203	0.906966	267240
0.0007494	0.000821475	0.906684	267435
0.0007497	0.000821747	0.906401	267629
0.00075	0.000822019	0.906119	267824
0.0007503	0.000822291	0.905837	268019
0.0007506	0.000822562	0.905554	268214
0.0007509	0.000822834	0.905271	268409
0.0007512	0.000823105	0.904988	268604
0.0007515	0.000823377	0.904704	268799
0.0007518	0.000823648	0.904421	268994
0.0007521	0.000823919	0.904137	269189
0.0007524	0.000824191	0.903853	269384
0.0007527	0.000824462	0.903568	269579
0.000753	0.000824733	0.903284	269774
0.0007533	0.000825004	0.902999	269969
0.0007536	0.000825275	0.902715	270165
0.0007539	0.000825545	0.902429	270360
0.0007542	0.000825816	0.902144	270555
0.0007545	0.000826087	0.901859	270751
0.0007548	0.000826357	0.901573	270946
0.0007551	0.000826628	0.901287	271142
0.0007554	0.000826898	0.901001	271337
0.0007557	0.000827168	0.900715	271533
0.000756	0.000827438	0.900428	271729
0.0007563	0.000827708	0.900142	271925
0.0007566	0.000827978	0.899855	272120
0.0007569	0.000828248	0.899568	272316
0.0007572	0.000828518	0.89928	272512
0.0007575	0.000828788	0.898993	272708
0.0007578	0.000829058	0.898705	272904
0.0007581	0.000829327	0.898417	273100
0.0007584	0.000829597	0.898129	273296
0.0007587	0.000829866	0.897841	273492
0.000759	0.000830135	0.897552	273688
0.0007593	0.000830405	0.897263	273884
0.0007596	0.000830674	0.896974	274081
0.0007599	0.000830943	0.896685	274277
0.0007602	0.000831212	0.896396	274473
0.0007605	0.000831481	0.896106	274670
0.0007608	0.000831749	0.895816	274866
0.0007611	0.000832018	0.895526	275062
0.0007614	0.000832287	0.895236	275259
0.0007617	0.000832555	0.894946	275456
0.000762	0.000832824	0.894655	275652
0.0007623	0.000833092	0.894364	275849
0.0007626	0.00083336	0.894073	276045
0.0007629	0.000833628	0.893782	276242
0.0007632	0.000833897	0.89349	276439
0.0007635	0.000834165	0.893199	276636
0.0007638	0.000834432	0.892907	276833
0.0007641	0.0008347	0.892615	277030
0.0007644	0.000834968	0.892322	277226
0.0007647	0.000835236	0.89203	277423
0.000765	0.000835503	0.891737	277620
0.0007653	0.000835771	0.891444	277818
0.0007656	0.000836038	0.891151	278015
0.0007659	0.000836305	0.890858	278212
0.0007662	0.000836573	0.890564	278409
0.0007665	0.00083684	0.890271	278606
0.0007668	0.000837107	0.889977	278804
0.0007671	0.000837374	0.889682	279001
0.0007674	0.000837641	0.889388	279198
0.0007677	0.000837907	0.889093	279396
0.000768	0.000838174	0.888799	279593
0.0007683	0.000838441	0.888504	279791
0.0007686	0.000838707	0.888208	279988
0.0007689	0.000838974	0.887913	280186
0.0007692	0.00083924	0.887617	280383
0.0007695	0.000839506	0.887322	280581
0.0007698	0.000839772	0.887026	280779
0.0007701	0.000840038	0.886729	280976
0.0007704	0.000840304	0.886433	281174
0.0007707	0.00084057	0.886136	281372
0.000771	0.000840836	0.885839	281570
0.0007713	0.000841102	0.885542	281768
0.0007716	0.000841367	0.885245	281966
0.0007719	0.000841633	0.884947	282164
0.0007722	0.000841898	0.88465	282362
0.0007725	0.000842164	0.884352	282560
0.0007728	0.000842429	0.884054	282758
0.0007731	0.000842694	0.883755	282956
0.0007734	0.000842959	0.883457	283154
0.0007737	0.000843224	0.883158	283352
0.000774	0.000843489	0.882859	283551
0.0007743	0.000843754	0.88256	283749
0.0007746	0.000844019	0.88226	283947
0.0007749	0.000844283	0.881961	284145
0.0007752	0.000844548	0.881661	284344
0.0007755	0.000844812	0.881361	284542
0.0007758	0.000845077	0.881061	284741
0.0007761	0.000845341	0.88076	284939
0.0007764	0.000845605	0.88046	285138
0.0007767	0.000845869	0.880159	285336
0.000777	0.000846133	0.879858	285535
0.0007773	0.000846397	0.879557	285734
0.0007776	0.000846661	0.879255	285932
0.0007779	0.000846925	0.878953	286131
0.0007782	0.000847188	0.878652	286330
0.0007785	0.000847452	0.878349	286529
0.0007788	0.000847715	0.878047	286727
0.0007791	0.000847979	0.877745	286926
0.0007794	0.000848242	0.877442	287125
0.0007797	0.000848505	0.877139	287324
0.00078	0.000848768	0.876836	287523
0.0007803	0.000849031	0.876532	287722
0.0007806	0.000849294	0.876229	287921
0.0007809	0.000849557	0.875925	288120
0.0007812	0.00084982	0.875621	288319
0.0007815	0.000850082	0.875317	288518
0.0007818	0.000850345	0.875012	288718
0.0007821	0.000850607	0.874708	288917
0.0007824	0.00085087	0.874403	289116
0.0007827	0.000851132	0.874098	289315
0.000783	0.000851394	0.873793	289515
0.0007833	0.000851656	0.873487	289714
0.0007836	0.000851918	0.873182	289913
0.0007839	0.00085218	0.872876	290113
0.0007842	0.000852442	0.87257	290312
0.0007845	0.000852704	0.872263	290512
0.0007848	0.000852965	0.871957	290711
0.0007851	0.000853227	0.87165	290911
0.0007854	0.000853488	0.871343	291110
0.0007857	0.00085375	0.871036	291310
0.000786	0.000854011	0.870729	291510
0.0007863	0.000854272	0.870421	291709
0.0007866	0.000854533	0.870113	291909
0.0007869	0.000854794	0.869805	292109
0.0007872	0.000855055	0.869497	292308
0.0007875	0.000855316	0.869189	292508
0.0007878	0.000855577	0.86888	292708
0.0007881	0.000855837	0.868571	292908
0.0007884	0.000856098	0.868262	293108
0.0007887	0.000856358	0.867953	293308
0.000789	0.000856619	0.867643	293508
0.0007893	0.000856879	0.867334	293708
0.0007896	0.000857139	0.867024	293908
0.0007899	0.000857399	0.866714	294108
0.0007902	0.000857659	0.866403	294308
0.0007905	0.000857919	0.866093	294508
0.0007908	0.000858179	0.865782	294708
0.0007911	0.000858438	0.865471	294908
0.0007914	0.000858698	0.86516	295108
0.0007917	0.000858957	0.864849	295309
0.000792	0.000859217	0.864537	295509
0.0007923	0.000859476	0.864225	295709
0.0007926	0.000859735	0.863913	295909
0.0007929	0.000859994	0.863601	296110
0.0007932	0.000860253	0.863289	296310
0.0007935	0.000860512	0.862976	296510
0.0007938	0.000860771	0.862663	296711
0.0007941	0.00086103	0.86235	296911
0.0007944	0.000861289	0.862037	297112
