t(s)	x(m)	v(m/s)	F(N)
0.0010404	0.000592453	0.445853	205730
0.0010407	0.000592587	0.445737	205804
0.001041	0.00059272	0.445621	205878
0.0010413	0.000592854	0.445505	205952
0.0010416	0.000592988	0.445389	206026
0.0010419	0.000593121	0.445273	206099
0.0010422	0.000593255	0.445156	206173
0.0010425	0.000593388	0.44504	206247
0.0010428	0.000593522	0.444924	206321
0.0010431	0.000593655	0.444807	206394
0.0010434	0.000593789	0.444691	206468
0.0010437	0.000593922	0.444575	206542
0.001044	0.000594055	0.444458	206616
0.0010443	0.000594189	0.444342	206689
0.0010446	0.000594322	0.444225	206763
0.0010449	0.000594455	0.444109	206837
0.0010452	0.000594588	0.443992	206910
0.0010455	0.000594722	0.443875	206984
0.0010458	0.000594855	0.443759	207058
0.0010461	0.000594988	0.443642	207132
0.0010464	0.000595121	0.443525	207205
0.0010467	0.000595254	0.443408	207279
0.001047	0.000595387	0.443291	207353
0.0010473	0.00059552	0.443174	207426
0.0010476	0.000595653	0.443057	207500
0.0010479	0.000595786	0.44294	207574
0.0010482	0.000595919	0.442823	207647
0.0010485	0.000596051	0.442706	207721
0.0010488	0.000596184	0.442589	207794
0.0010491	0.000596317	0.442472	207868
0.0010494	0.00059645	0.442355	207942
0.0010497	0.000596582	0.442237	208015
0.00105	0.000596715	0.44212	208089
0.0010503	0.000596848	0.442003	208162
0.0010506	0.00059698	0.441885	208236
0.0010509	0.000597113	0.441768	208310
0.0010512	0.000597245	0.441651	208383
0.0010515	0.000597378	0.441533	208457
0.0010518	0.00059751	0.441416	208530
0.0010521	0.000597643	0.441298	208604
0.0010524	0.000597775	0.44118	208677
0.0010527	0.000597907	0.441063	208751
0.001053	0.00059804	0.440945	208824
0.0010533	0.000598172	0.440827	208898
0.0010536	0.000598304	0.440709	208971
0.0010539	0.000598436	0.440592	209045
0.0010542	0.000598569	0.440474	209118
0.0010545	0.000598701	0.440356	209192
0.0010548	0.000598833	0.440238	209265
0.0010551	0.000598965	0.44012	209339
0.0010554	0.000599097	0.440002	209412
0.0010557	0.000599229	0.439884	209486
0.001056	0.000599361	0.439766	209559
0.0010563	0.000599493	0.439647	209632
0.0010566	0.000599625	0.439529	209706
0.0010569	0.000599756	0.439411	209779
0.0010572	0.000599888	0.439293	209853
0.0010575	0.00060002	0.439174	209926
0.0010578	0.000600152	0.439056	209999
0.0010581	0.000600283	0.438938	210073
0.0010584	0.000600415	0.438819	210146
0.0010587	0.000600547	0.438701	210220
0.001059	0.000600678	0.438582	210293
0.0010593	0.00060081	0.438463	210366
0.0010596	0.000600941	0.438345	210440
0.0010599	0.000601073	0.438226	210513
0.0010602	0.000601204	0.438107	210586
0.0010605	0.000601336	0.437989	210659
0.0010608	0.000601467	0.43787	210733
0.0010611	0.000601598	0.437751	210806
0.0010614	0.00060173	0.437632	210879
0.0010617	0.000601861	0.437513	210953
0.001062	0.000601992	0.437394	211026
0.0010623	0.000602123	0.437275	211099
0.0010626	0.000602255	0.437156	211172
0.0010629	0.000602386	0.437037	211246
0.0010632	0.000602517	0.436918	211319
0.0010635	0.000602648	0.436799	211392
0.0010638	0.000602779	0.43668	211465
0.0010641	0.00060291	0.436561	211539
0.0010644	0.000603041	0.436441	211612
0.0010647	0.000603172	0.436322	211685
0.001065	0.000603303	0.436203	211758
0.0010653	0.000603433	0.436083	211831
0.0010656	0.000603564	0.435964	211904
0.0010659	0.000603695	0.435844	211978
0.0010662	0.000603826	0.435725	212051
0.0010665	0.000603956	0.435605	212124
0.0010668	0.000604087	0.435486	212197
0.0010671	0.000604218	0.435366	212270
0.0010674	0.000604348	0.435246	212343
0.0010677	0.000604479	0.435127	212416
0.001068	0.000604609	0.435007	212489
0.0010683	0.00060474	0.434887	212562
0.0010686	0.00060487	0.434767	212636
0.0010689	0.000605001	0.434647	212709
0.0010692	0.000605131	0.434527	212782
0.0010695	0.000605261	0.434407	212855
0.0010698	0.000605392	0.434287	212928
0.0010701	0.000605522	0.434167	213001
0.0010704	0.000605652	0.434047	213074
0.0010707	0.000605782	0.433927	213147
0.001071	0.000605913	0.433807	213220
0.0010713	0.000606043	0.433686	213293
0.0010716	0.000606173	0.433566	213366
0.0010719	0.000606303	0.433446	213439
0.0010722	0.000606433	0.433326	213512
0.0010725	0.000606563	0.433205	213585
0.0010728	0.000606693	0.433085	213657
0.0010731	0.000606823	0.432964	213730
0.0010734	0.000606953	0.432844	213803
0.0010737	0.000607082	0.432723	213876
0.001074	0.000607212	0.432603	213949
0.0010743	0.000607342	0.432482	214022
0.0010746	0.000607472	0.432361	214095
0.0010749	0.000607601	0.432241	214168
0.0010752	0.000607731	0.43212	214241
0.0010755	0.000607861	0.431999	214313
0.0010758	0.00060799	0.431878	214386
0.0010761	0.00060812	0.431757	214459
0.0010764	0.000608249	0.431636	214532
0.0010767	0.000608379	0.431515	214605
0.001077	0.000608508	0.431394	214677
0.0010773	0.000608638	0.431273	214750
0.0010776	0.000608767	0.431152	214823
0.0010779	0.000608896	0.431031	214896
0.0010782	0.000609026	0.43091	214969
0.0010785	0.000609155	0.430789	215041
0.0010788	0.000609284	0.430667	215114
0.0010791	0.000609413	0.430546	215187
0.0010794	0.000609542	0.430425	215259
0.0010797	0.000609672	0.430303	215332
0.00108	0.000609801	0.430182	215405
0.0010803	0.00060993	0.430061	215478
0.0010806	0.000610059	0.429939	215550
0.0010809	0.000610188	0.429817	215623
0.0010812	0.000610317	0.429696	215696
0.0010815	0.000610445	0.429574	215768
0.0010818	0.000610574	0.429453	215841
0.0010821	0.000610703	0.429331	215913
0.0010824	0.000610832	0.429209	215986
0.0010827	0.000610961	0.429087	216059
0.001083	0.000611089	0.428966	216131
0.0010833	0.000611218	0.428844	216204
0.0010836	0.000611347	0.428722	216276
0.0010839	0.000611475	0.4286	216349
0.0010842	0.000611604	0.428478	216421
0.0010845	0.000611732	0.428356	216494
0.0010848	0.000611861	0.428234	216566
0.0010851	0.000611989	0.428112	216639
0.0010854	0.000612118	0.427989	216711
0.0010857	0.000612246	0.427867	216784
0.001086	0.000612374	0.427745	216856
0.0010863	0.000612503	0.427623	216929
0.0010866	0.000612631	0.4275	217001
0.0010869	0.000612759	0.427378	217074
0.0010872	0.000612887	0.427256	217146
0.0010875	0.000613016	0.427133	217219
0.0010878	0.000613144	0.427011	217291
0.0010881	0.000613272	0.426888	217363
0.0010884	0.0006134	0.426766	217436
0.0010887	0.000613528	0.426643	217508
0.001089	0.000613656	0.42652	217580
0.0010893	0.000613784	0.426398	217653
0.0010896	0.000613912	0.426275	217725
0.0010899	0.00061404	0.426152	217797
0.0010902	0.000614167	0.426029	217870
0.0010905	0.000614295	0.425907	217942
0.0010908	0.000614423	0.425784	218014
0.0010911	0.000614551	0.425661	218087
0.0010914	0.000614678	0.425538	218159
0.0010917	0.000614806	0.425415	218231
0.001092	0.000614934	0.425292	218303
0.0010923	0.000615061	0.425169	218376
0.0010926	0.000615189	0.425045	218448
0.0010929	0.000615316	0.424922	218520
0.0010932	0.000615444	0.424799	218592
0.0010935	0.000615571	0.424676	218664
0.0010938	0.000615698	0.424552	218737
0.0010941	0.000615826	0.424429	218809
0.0010944	0.000615953	0.424306	218881
0.0010947	0.00061608	0.424182	218953
0.001095	0.000616208	0.424059	219025
0.0010953	0.000616335	0.423935	219097
0.0010956	0.000616462	0.423812	219169
0.0010959	0.000616589	0.423688	219241
0.0010962	0.000616716	0.423565	219314
0.0010965	0.000616843	0.423441	219386
0.0010968	0.00061697	0.423317	219458
0.0010971	0.000617097	0.423193	219530
0.0010974	0.000617224	0.42307	219602
0.0010977	0.000617351	0.422946	219674
0.001098	0.000617478	0.422822	219746
0.0010983	0.000617605	0.422698	219818
0.0010986	0.000617732	0.422574	219890
0.0010989	0.000617858	0.42245	219962
0.0010992	0.000617985	0.422326	220034
0.0010995	0.000618112	0.422202	220106
0.0010998	0.000618238	0.422078	220177
0.0011001	0.000618365	0.421954	220249
0.0011004	0.000618491	0.42183	220321
0.0011007	0.000618618	0.421705	220393
0.001101	0.000618744	0.421581	220465
0.0011013	0.000618871	0.421457	220537
0.0011016	0.000618997	0.421332	220609
0.0011019	0.000619124	0.421208	220681
0.0011022	0.00061925	0.421084	220752
0.0011025	0.000619376	0.420959	220824
0.0011028	0.000619503	0.420835	220896
0.0011031	0.000619629	0.42071	220968
0.0011034	0.000619755	0.420585	221040
0.0011037	0.000619881	0.420461	221111
0.001104	0.000620007	0.420336	221183
0.0011043	0.000620133	0.420211	221255
0.0011046	0.000620259	0.420087	221326
0.0011049	0.000620386	0.419962	221398
0.0011052	0.000620511	0.419837	221470
0.0011055	0.000620637	0.419712	221542
0.0011058	0.000620763	0.419587	221613
0.0011061	0.000620889	0.419462	221685
0.0011064	0.000621015	0.419337	221756
0.0011067	0.000621141	0.419212	221828
0.001107	0.000621267	0.419087	221900
0.0011073	0.000621392	0.418962	221971
0.0011076	0.000621518	0.418837	222043
0.0011079	0.000621644	0.418712	222114
0.0011082	0.000621769	0.418586	222186
0.0011085	0.000621895	0.418461	222258
0.0011088	0.00062202	0.418336	222329
0.0011091	0.000622146	0.41821	222401
0.0011094	0.000622271	0.418085	222472
0.0011097	0.000622397	0.41796	222544
0.00111	0.000622522	0.417834	222615
0.0011103	0.000622647	0.417709	222687
0.0011106	0.000622773	0.417583	222758
0.0011109	0.000622898	0.417457	222829
0.0011112	0.000623023	0.417332	222901
0.0011115	0.000623148	0.417206	222972
0.0011118	0.000623273	0.41708	223044
0.0011121	0.000623398	0.416955	223115
0.0011124	0.000623523	0.416829	223186
0.0011127	0.000623649	0.416703	223258
0.001113	0.000623774	0.416577	223329
0.0011133	0.000623898	0.416451	223400
0.0011136	0.000624023	0.416325	223472
0.0011139	0.000624148	0.416199	223543
0.0011142	0.000624273	0.416073	223614
0.0011145	0.000624398	0.415947	223685
0.0011148	0.000624523	0.415821	223757
0.0011151	0.000624647	0.415695	223828
0.0011154	0.000624772	0.415569	223899
0.0011157	0.000624897	0.415442	223970
0.001116	0.000625021	0.415316	224042
0.0011163	0.000625146	0.41519	224113
0.0011166	0.00062527	0.415063	224184
0.0011169	0.000625395	0.414937	224255
0.0011172	0.000625519	0.41481	224326
0.0011175	0.000625644	0.414684	224397
0.0011178	0.000625768	0.414557	224468
0.0011181	0.000625893	0.414431	224539
0.0011184	0.000626017	0.414304	224611
0.0011187	0.000626141	0.414178	224682
0.001119	0.000626265	0.414051	224753
0.0011193	0.00062639	0.413924	224824
0.0011196	0.000626514	0.413797	224895
0.0011199	0.000626638	0.413671	224966
0.0011202	0.000626762	0.413544	225037
0.0011205	0.000626886	0.413417	225108
0.0011208	0.00062701	0.41329	225179
0.0011211	0.000627134	0.413163	225250
0.0011214	0.000627258	0.413036	225320
0.0011217	0.000627382	0.412909	225391
0.001122	0.000627506	0.412782	225462
0.0011223	0.000627629	0.412655	225533
0.0011226	0.000627753	0.412527	225604
0.0011229	0.000627877	0.4124	225675
0.0011232	0.000628001	0.412273	225746
0.0011235	0.000628124	0.412146	225816
0.0011238	0.000628248	0.412018	225887
0.0011241	0.000628372	0.411891	225958
0.0011244	0.000628495	0.411764	226029
0.0011247	0.000628619	0.411636	226100
0.001125	0.000628742	0.411509	226170
0.0011253	0.000628866	0.411381	226241
0.0011256	0.000628989	0.411254	226312
0.0011259	0.000629112	0.411126	226382
0.0011262	0.000629236	0.410998	226453
0.0011265	0.000629359	0.410871	226524
0.0011268	0.000629482	0.410743	226594
0.0011271	0.000629605	0.410615	226665
0.0011274	0.000629728	0.410487	226736
0.0011277	0.000629852	0.410359	226806
0.001128	0.000629975	0.410232	226877
0.0011283	0.000630098	0.410104	226947
0.0011286	0.000630221	0.409976	227018
0.0011289	0.000630344	0.409848	227089
0.0011292	0.000630467	0.40972	227159
0.0011295	0.00063059	0.409592	227230
0.0011298	0.000630712	0.409463	227300
0.0011301	0.000630835	0.409335	227371
0.0011304	0.000630958	0.409207	227441
0.0011307	0.000631081	0.409079	227511
0.001131	0.000631203	0.408951	227582
0.0011313	0.000631326	0.408822	227652
0.0011316	0.000631449	0.408694	227723
0.0011319	0.000631571	0.408565	227793
0.0011322	0.000631694	0.408437	227863
0.0011325	0.000631816	0.408308	227934
0.0011328	0.000631939	0.40818	228004
0.0011331	0.000632061	0.408051	228074
0.0011334	0.000632184	0.407923	228145
0.0011337	0.000632306	0.407794	228215
0.001134	0.000632428	0.407665	228285
0.0011343	0.000632551	0.407537	228355
0.0011346	0.000632673	0.407408	228426
0.0011349	0.000632795	0.407279	228496
0.0011352	0.000632917	0.40715	228566
0.0011355	0.000633039	0.407021	228636
0.0011358	0.000633162	0.406893	228706
0.0011361	0.000633284	0.406764	228777
0.0011364	0.000633406	0.406635	228847
0.0011367	0.000633528	0.406506	228917
0.001137	0.000633649	0.406376	228987
0.0011373	0.000633771	0.406247	229057
0.0011376	0.000633893	0.406118	229127
0.0011379	0.000634015	0.405989	229197
0.0011382	0.000634137	0.40586	229267
0.0011385	0.000634259	0.405731	229337
0.0011388	0.00063438	0.405601	229407
0.0011391	0.000634502	0.405472	229477
0.0011394	0.000634624	0.405342	229547
0.0011397	0.000634745	0.405213	229617
0.00114	0.000634867	0.405084	229687
0.0011403	0.000634988	0.404954	229757
0.0011406	0.00063511	0.404824	229827
0.0011409	0.000635231	0.404695	229897
0.0011412	0.000635352	0.404565	229966
0.0011415	0.000635474	0.404436	230036
0.0011418	0.000635595	0.404306	230106
0.0011421	0.000635716	0.404176	230176
0.0011424	0.000635838	0.404046	230246
0.0011427	0.000635959	0.403917	230315
0.001143	0.00063608	0.403787	230385
0.0011433	0.000636201	0.403657	230455
0.0011436	0.000636322	0.403527	230525
0.0011439	0.000636443	0.403397	230594
0.0011442	0.000636564	0.403267	230664
0.0011445	0.000636685	0.403137	230734
0.0011448	0.000636806	0.403007	230803
0.0011451	0.000636927	0.402876	230873
0.0011454	0.000637048	0.402746	230943
0.0011457	0.000637169	0.402616	231012
0.001146	0.000637289	0.402486	231082
0.0011463	0.00063741	0.402356	231151
0.0011466	0.000637531	0.402225	231221
0.0011469	0.000637651	0.402095	231290
0.0011472	0.000637772	0.401964	231360
0.0011475	0.000637893	0.401834	231429
0.0011478	0.000638013	0.401703	231499
0.0011481	0.000638134	0.401573	231568
0.0011484	0.000638254	0.401442	231638
0.0011487	0.000638374	0.401312	231707
0.001149	0.000638495	0.401181	231776
0.0011493	0.000638615	0.40105	231846
0.0011496	0.000638736	0.40092	231915
0.0011499	0.000638856	0.400789	231984
0.0011502	0.000638976	0.400658	232054
0.0011505	0.000639096	0.400527	232123
0.0011508	0.000639216	0.400396	232192
0.0011511	0.000639336	0.400265	232262
0.0011514	0.000639456	0.400134	232331
0.0011517	0.000639576	0.400003	232400
0.001152	0.000639696	0.399872	232469
0.0011523	0.000639816	0.399741	232539
0.0011526	0.000639936	0.39961	232608
0.0011529	0.000640056	0.399479	232677
0.0011532	0.000640176	0.399348	232746
0.0011535	0.000640296	0.399217	232815
0.0011538	0.000640416	0.399085	232884
0.0011541	0.000640535	0.398954	232953
0.0011544	0.000640655	0.398823	233022
0.0011547	0.000640775	0.398691	233091
0.001155	0.000640894	0.39856	233160
0.0011553	0.000641014	0.398428	233229
0.0011556	0.000641133	0.398297	233298
0.0011559	0.000641253	0.398165	233367
0.0011562	0.000641372	0.398034	233436
0.0011565	0.000641491	0.397902	233505
0.0011568	0.000641611	0.39777	233574
0.0011571	0.00064173	0.397639	233643
0.0011574	0.000641849	0.397507	233712
0.0011577	0.000641969	0.397375	233781
0.001158	0.000642088	0.397243	233850
0.0011583	0.000642207	0.397112	233918
0.0011586	0.000642326	0.39698	233987
0.0011589	0.000642445	0.396848	234056
0.0011592	0.000642564	0.396716	234125
0.0011595	0.000642683	0.396584	234193
0.0011598	0.000642802	0.396452	234262
0.0011601	0.000642921	0.39632	234331
0.0011604	0.00064304	0.396187	234399
0.0011607	0.000643159	0.396055	234468
0.001161	0.000643278	0.395923	234537
0.0011613	0.000643396	0.395791	234605
0.0011616	0.000643515	0.395659	234674
0.0011619	0.000643634	0.395526	234743
0.0011622	0.000643752	0.395394	234811
0.0011625	0.000643871	0.395261	234880
0.0011628	0.00064399	0.395129	234948
0.0011631	0.000644108	0.394997	235017
0.0011634	0.000644227	0.394864	235085
0.0011637	0.000644345	0.394731	235154
0.001164	0.000644463	0.394599	235222
0.0011643	0.000644582	0.394466	235290
0.0011646	0.0006447	0.394334	235359
0.0011649	0.000644818	0.394201	235427
0.0011652	0.000644937	0.394068	235496
0.0011655	0.000645055	0.393935	235564
0.0011658	0.000645173	0.393803	235632
0.0011661	0.000645291	0.39367	235701
0.0011664	0.000645409	0.393537	235769
0.0011667	0.000645527	0.393404	235837
0.001167	0.000645645	0.393271	235905
0.0011673	0.000645763	0.393138	235974
0.0011676	0.000645881	0.393005	236042
0.0011679	0.000645999	0.392872	236110
0.0011682	0.000646117	0.392739	236178
0.0011685	0.000646235	0.392605	236246
0.0011688	0.000646352	0.392472	236314
0.0011691	0.00064647	0.392339	236382
0.0011694	0.000646588	0.392206	236450
0.0011697	0.000646705	0.392072	236518
0.00117	0.000646823	0.391939	236587
0.0011703	0.000646941	0.391806	236655
0.0011706	0.000647058	0.391672	236723
0.0011709	0.000647176	0.391539	236790
0.0011712	0.000647293	0.391405	236858
0.0011715	0.00064741	0.391272	236926
0.0011718	0.000647528	0.391138	236994
0.0011721	0.000647645	0.391004	237062
0.0011724	0.000647762	0.390871	237130
0.0011727	0.00064788	0.390737	237198
0.001173	0.000647997	0.390603	237266
0.0011733	0.000648114	0.390469	237333
0.0011736	0.000648231	0.390336	237401
0.0011739	0.000648348	0.390202	237469
0.0011742	0.000648465	0.390068	237537
0.0011745	0.000648582	0.389934	237604
0.0011748	0.000648699	0.3898	237672
0.0011751	0.000648816	0.389666	237740
0.0011754	0.000648933	0.389532	237807
0.0011757	0.00064905	0.389398	237875
0.001176	0.000649167	0.389264	237943
0.0011763	0.000649283	0.389129	238010
0.0011766	0.0006494	0.388995	238078
0.0011769	0.000649517	0.388861	238145
0.0011772	0.000649633	0.388727	238213
0.0011775	0.00064975	0.388592	238280
0.0011778	0.000649867	0.388458	238348
0.0011781	0.000649983	0.388324	238415
0.0011784	0.0006501	0.388189	238483
0.0011787	0.000650216	0.388055	238550
0.001179	0.000650332	0.38792	238618
0.0011793	0.000650449	0.387786	238685
0.0011796	0.000650565	0.387651	238752
0.0011799	0.000650681	0.387517	238820
0.0011802	0.000650798	0.387382	238887
0.0011805	0.000650914	0.387247	238954
0.0011808	0.00065103	0.387112	239022
0.0011811	0.000651146	0.386978	239089
0.0011814	0.000651262	0.386843	239156
0.0011817	0.000651378	0.386708	239223
0.001182	0.000651494	0.386573	239290
0.0011823	0.00065161	0.386438	239358
0.0011826	0.000651726	0.386303	239425
0.0011829	0.000651842	0.386168	239492
0.0011832	0.000651958	0.386033	239559
0.0011835	0.000652073	0.385898	239626
0.0011838	0.000652189	0.385763	239693
0.0011841	0.000652305	0.385628	239760
0.0011844	0.000652421	0.385493	239827
0.0011847	0.000652536	0.385357	239894
0.001185	0.000652652	0.385222	239961
0.0011853	0.000652767	0.385087	240028
0.0011856	0.000652883	0.384952	240095
0.0011859	0.000652998	0.384816	240162
0.0011862	0.000653114	0.384681	240228
0.0011865	0.000653229	0.384545	240295
0.0011868	0.000653344	0.38441	240362
0.0011871	0.00065346	0.384274	240429
0.0011874	0.000653575	0.384139	240496
0.0011877	0.00065369	0.384003	240562
