t(s)	x(m)	v(m/s)	F(N)
0.0001797	0.00019445	1.07611	31540.5
0.00018	0.000194773	1.07608	31600.3
0.0001803	0.000195096	1.07605	31660.2
0.0001806	0.000195419	1.07602	31720.1
0.0001809	0.000195741	1.07599	31780
0.0001812	0.000196064	1.07596	31840
0.0001815	0.000196387	1.07593	31900
0.0001818	0.00019671	1.0759	31960
0.0001821	0.000197033	1.07587	32020
0.0001824	0.000197355	1.07584	32080.1
0.0001827	0.000197678	1.0758	32140.2
0.000183	0.000198001	1.07577	32200.4
0.0001833	0.000198324	1.07574	32260.5
0.0001836	0.000198646	1.07571	32320.7
0.0001839	0.000198969	1.07568	32381
0.0001842	0.000199292	1.07565	32441.3
0.0001845	0.000199614	1.07561	32501.6
0.0001848	0.000199937	1.07558	32561.9
0.0001851	0.00020026	1.07555	32622.3
0.0001854	0.000200582	1.07552	32682.7
0.0001857	0.000200905	1.07549	32743.1
0.000186	0.000201228	1.07545	32803.6
0.0001863	0.00020155	1.07542	32864.1
0.0001866	0.000201873	1.07539	32924.6
0.0001869	0.000202195	1.07536	32985.2
0.0001872	0.000202518	1.07533	33045.8
0.0001875	0.000202841	1.07529	33106.4
0.0001878	0.000203163	1.07526	33167.1
0.0001881	0.000203486	1.07523	33227.8
0.0001884	0.000203808	1.0752	33288.5
0.0001887	0.000204131	1.07516	33349.2
0.000189	0.000204454	1.07513	33410
0.0001893	0.000204776	1.0751	33470.9
0.0001896	0.000205099	1.07507	33531.7
0.0001899	0.000205421	1.07503	33592.6
0.0001902	0.000205744	1.075	33653.5
0.0001905	0.000206066	1.07497	33714.5
0.0001908	0.000206389	1.07493	33775.5
0.0001911	0.000206711	1.0749	33836.5
0.0001914	0.000207034	1.07487	33897.6
0.0001917	0.000207356	1.07484	33958.7
0.000192	0.000207678	1.0748	34019.8
0.0001923	0.000208001	1.07477	34080.9
0.0001926	0.000208323	1.07474	34142.1
0.0001929	0.000208646	1.0747	34203.3
0.0001932	0.000208968	1.07467	34264.6
0.0001935	0.00020929	1.07464	34325.9
0.0001938	0.000209613	1.0746	34387.2
0.0001941	0.000209935	1.07457	34448.6
0.0001944	0.000210258	1.07453	34510
0.0001947	0.00021058	1.0745	34571.4
0.000195	0.000210902	1.07447	34632.8
0.0001953	0.000211225	1.07443	34694.3
0.0001956	0.000211547	1.0744	34755.9
0.0001959	0.000211869	1.07437	34817.4
0.0001962	0.000212192	1.07433	34879
0.0001965	0.000212514	1.0743	34940.6
0.0001968	0.000212836	1.07426	35002.3
0.0001971	0.000213158	1.07423	35064
0.0001974	0.000213481	1.07419	35125.7
0.0001977	0.000213803	1.07416	35187.5
0.000198	0.000214125	1.07413	35249.3
0.0001983	0.000214447	1.07409	35311.1
0.0001986	0.00021477	1.07406	35373
0.0001989	0.000215092	1.07402	35434.9
0.0001992	0.000215414	1.07399	35496.8
0.0001995	0.000215736	1.07395	35558.8
0.0001998	0.000216058	1.07392	35620.8
0.0002001	0.000216381	1.07388	35682.8
0.0002004	0.000216703	1.07385	35744.9
0.0002007	0.000217025	1.07381	35807
0.000201	0.000217347	1.07378	35869.1
0.0002013	0.000217669	1.07374	35931.3
0.0002016	0.000217991	1.07371	35993.5
0.0002019	0.000218313	1.07367	36055.7
0.0002022	0.000218636	1.07364	36118
0.0002025	0.000218958	1.0736	36180.3
0.0002028	0.00021928	1.07357	36242.6
0.0002031	0.000219602	1.07353	36305
0.0002034	0.000219924	1.0735	36367.4
0.0002037	0.000220246	1.07346	36429.9
0.000204	0.000220568	1.07343	36492.4
0.0002043	0.00022089	1.07339	36554.9
0.0002046	0.000221212	1.07335	36617.4
0.0002049	0.000221534	1.07332	36680
0.0002052	0.000221856	1.07328	36742.6
0.0002055	0.000222178	1.07325	36805.3
0.0002058	0.0002225	1.07321	36868
0.0002061	0.000222822	1.07317	36930.7
0.0002064	0.000223144	1.07314	36993.5
0.0002067	0.000223466	1.0731	37056.3
0.000207	0.000223788	1.07307	37119.1
0.0002073	0.00022411	1.07303	37182
0.0002076	0.000224431	1.07299	37244.9
0.0002079	0.000224753	1.07296	37307.8
0.0002082	0.000225075	1.07292	37370.8
0.0002085	0.000225397	1.07288	37433.8
0.0002088	0.000225719	1.07285	37496.8
0.0002091	0.000226041	1.07281	37559.9
0.0002094	0.000226363	1.07277	37623
0.0002097	0.000226684	1.07274	37686.2
0.00021	0.000227006	1.0727	37749.4
0.0002103	0.000227328	1.07266	37812.6
0.0002106	0.00022765	1.07263	37875.8
0.0002109	0.000227972	1.07259	37939.1
0.0002112	0.000228293	1.07255	38002.5
0.0002115	0.000228615	1.07252	38065.8
0.0002118	0.000228937	1.07248	38129.2
0.0002121	0.000229259	1.07244	38192.7
0.0002124	0.00022958	1.0724	38256.1
0.0002127	0.000229902	1.07237	38319.6
0.000213	0.000230224	1.07233	38383.2
0.0002133	0.000230546	1.07229	38446.7
0.0002136	0.000230867	1.07225	38510.4
0.0002139	0.000231189	1.07222	38574
0.0002142	0.000231511	1.07218	38637.7
0.0002145	0.000231832	1.07214	38701.4
0.0002148	0.000232154	1.0721	38765.2
0.0002151	0.000232475	1.07206	38829
0.0002154	0.000232797	1.07203	38892.8
0.0002157	0.000233119	1.07199	38956.7
0.000216	0.00023344	1.07195	39020.6
0.0002163	0.000233762	1.07191	39084.5
0.0002166	0.000234083	1.07187	39148.5
0.0002169	0.000234405	1.07184	39212.5
0.0002172	0.000234726	1.0718	39276.6
0.0002175	0.000235048	1.07176	39340.6
0.0002178	0.00023537	1.07172	39404.8
0.0002181	0.000235691	1.07168	39468.9
0.0002184	0.000236013	1.07164	39533.1
0.0002187	0.000236334	1.07161	39597.4
0.000219	0.000236656	1.07157	39661.6
0.0002193	0.000236977	1.07153	39725.9
0.0002196	0.000237298	1.07149	39790.3
0.0002199	0.00023762	1.07145	39854.6
0.0002202	0.000237941	1.07141	39919.1
0.0002205	0.000238263	1.07137	39983.5
0.0002208	0.000238584	1.07133	40048
0.0002211	0.000238906	1.07129	40112.5
0.0002214	0.000239227	1.07125	40177.1
0.0002217	0.000239548	1.07122	40241.7
0.000222	0.00023987	1.07118	40306.3
0.0002223	0.000240191	1.07114	40371
0.0002226	0.000240512	1.0711	40435.7
0.0002229	0.000240834	1.07106	40500.5
0.0002232	0.000241155	1.07102	40565.3
0.0002235	0.000241476	1.07098	40630.1
0.0002238	0.000241798	1.07094	40694.9
0.0002241	0.000242119	1.0709	40759.8
0.0002244	0.00024244	1.07086	40824.8
0.0002247	0.000242761	1.07082	40889.8
0.000225	0.000243083	1.07078	40954.8
0.0002253	0.000243404	1.07074	41019.8
0.0002256	0.000243725	1.0707	41084.9
0.0002259	0.000244046	1.07066	41150
0.0002262	0.000244367	1.07062	41215.2
0.0002265	0.000244689	1.07058	41280.4
0.0002268	0.00024501	1.07054	41345.6
0.0002271	0.000245331	1.0705	41410.9
0.0002274	0.000245652	1.07046	41476.2
0.0002277	0.000245973	1.07042	41541.6
0.000228	0.000246294	1.07038	41606.9
0.0002283	0.000246615	1.07034	41672.4
0.0002286	0.000246936	1.0703	41737.8
0.0002289	0.000247258	1.07025	41803.3
0.0002292	0.000247579	1.07021	41868.9
0.0002295	0.0002479	1.07017	41934.4
0.0002298	0.000248221	1.07013	42000.1
0.0002301	0.000248542	1.07009	42065.7
0.0002304	0.000248863	1.07005	42131.4
0.0002307	0.000249184	1.07001	42197.1
0.000231	0.000249505	1.06997	42262.9
0.0002313	0.000249826	1.06993	42328.7
0.0002316	0.000250147	1.06988	42394.6
0.0002319	0.000250468	1.06984	42460.4
0.0002322	0.000250789	1.0698	42526.4
0.0002325	0.00025111	1.06976	42592.3
0.0002328	0.000251431	1.06972	42658.3
0.0002331	0.000251751	1.06968	42724.4
0.0002334	0.000252072	1.06963	42790.4
0.0002337	0.000252393	1.06959	42856.5
0.000234	0.000252714	1.06955	42922.7
0.0002343	0.000253035	1.06951	42988.9
0.0002346	0.000253356	1.06947	43055.1
0.0002349	0.000253677	1.06943	43121.4
0.0002352	0.000253997	1.06938	43187.7
0.0002355	0.000254318	1.06934	43254
0.0002358	0.000254639	1.0693	43320.4
0.0002361	0.00025496	1.06926	43386.9
0.0002364	0.000255281	1.06921	43453.3
0.0002367	0.000255601	1.06917	43519.8
0.000237	0.000255922	1.06913	43586.4
0.0002373	0.000256243	1.06909	43652.9
0.0002376	0.000256564	1.06904	43719.6
0.0002379	0.000256884	1.069	43786.2
0.0002382	0.000257205	1.06896	43852.9
0.0002385	0.000257526	1.06892	43919.7
0.0002388	0.000257846	1.06887	43986.4
0.0002391	0.000258167	1.06883	44053.2
0.0002394	0.000258488	1.06879	44120.1
0.0002397	0.000258808	1.06874	44187
0.00024	0.000259129	1.0687	44253.9
0.0002403	0.000259449	1.06866	44320.9
0.0002406	0.00025977	1.06861	44387.9
0.0002409	0.000260091	1.06857	44455
0.0002412	0.000260411	1.06853	44522.1
0.0002415	0.000260732	1.06848	44589.2
0.0002418	0.000261052	1.06844	44656.4
0.0002421	0.000261373	1.0684	44723.6
0.0002424	0.000261693	1.06835	44790.8
0.0002427	0.000262014	1.06831	44858.1
0.000243	0.000262334	1.06826	44925.4
0.0002433	0.000262655	1.06822	44992.8
0.0002436	0.000262975	1.06818	45060.2
0.0002439	0.000263296	1.06813	45127.7
0.0002442	0.000263616	1.06809	45195.2
0.0002445	0.000263937	1.06804	45262.7
0.0002448	0.000264257	1.068	45330.3
0.0002451	0.000264577	1.06796	45397.9
0.0002454	0.000264898	1.06791	45465.5
0.0002457	0.000265218	1.06787	45533.2
0.000246	0.000265538	1.06782	45600.9
0.0002463	0.000265859	1.06778	45668.7
0.0002466	0.000266179	1.06773	45736.5
0.0002469	0.000266499	1.06769	45804.4
0.0002472	0.00026682	1.06764	45872.3
0.0002475	0.00026714	1.0676	45940.2
0.0002478	0.00026746	1.06755	46008.2
0.0002481	0.000267781	1.06751	46076.2
0.0002484	0.000268101	1.06746	46144.2
0.0002487	0.000268421	1.06742	46212.3
0.000249	0.000268741	1.06737	46280.5
0.0002493	0.000269061	1.06733	46348.6
0.0002496	0.000269382	1.06728	46416.9
0.0002499	0.000269702	1.06724	46485.1
0.0002502	0.000270022	1.06719	46553.4
0.0002505	0.000270342	1.06715	46621.8
0.0002508	0.000270662	1.0671	46690.1
0.0002511	0.000270982	1.06706	46758.6
0.0002514	0.000271302	1.06701	46827
0.0002517	0.000271623	1.06696	46895.5
0.000252	0.000271943	1.06692	46964.1
0.0002523	0.000272263	1.06687	47032.6
0.0002526	0.000272583	1.06683	47101.3
0.0002529	0.000272903	1.06678	47169.9
0.0002532	0.000273223	1.06673	47238.6
0.0002535	0.000273543	1.06669	47307.4
0.0002538	0.000273863	1.06664	47376.2
0.0002541	0.000274183	1.0666	47445
0.0002544	0.000274503	1.06655	47513.9
0.0002547	0.000274823	1.0665	47582.8
0.000255	0.000275143	1.06646	47651.7
0.0002553	0.000275463	1.06641	47720.7
0.0002556	0.000275783	1.06636	47789.8
0.0002559	0.000276102	1.06632	47858.9
0.0002562	0.000276422	1.06627	47928
0.0002565	0.000276742	1.06622	47997.1
0.0002568	0.000277062	1.06618	48066.3
0.0002571	0.000277382	1.06613	48135.6
0.0002574	0.000277702	1.06608	48204.9
0.0002577	0.000278022	1.06604	48274.2
0.000258	0.000278341	1.06599	48343.6
0.0002583	0.000278661	1.06594	48413
0.0002586	0.000278981	1.06589	48482.4
0.0002589	0.000279301	1.06585	48551.9
0.0002592	0.00027962	1.0658	48621.5
0.0002595	0.00027994	1.06575	48691
0.0002598	0.00028026	1.0657	48760.7
0.0002601	0.00028058	1.06566	48830.3
0.0002604	0.000280899	1.06561	48900
0.0002607	0.000281219	1.06556	48969.8
0.000261	0.000281539	1.06551	49039.6
0.0002613	0.000281858	1.06546	49109.4
0.0002616	0.000282178	1.06542	49179.3
0.0002619	0.000282498	1.06537	49249.2
0.0002622	0.000282817	1.06532	49319.2
0.0002625	0.000283137	1.06527	49389.2
0.0002628	0.000283456	1.06522	49459.2
0.0002631	0.000283776	1.06518	49529.3
0.0002634	0.000284095	1.06513	49599.4
0.0002637	0.000284415	1.06508	49669.6
0.000264	0.000284734	1.06503	49739.8
0.0002643	0.000285054	1.06498	49810.1
0.0002646	0.000285373	1.06493	49880.4
0.0002649	0.000285693	1.06488	49950.7
0.0002652	0.000286012	1.06484	50021.1
0.0002655	0.000286332	1.06479	50091.5
0.0002658	0.000286651	1.06474	50162
0.0002661	0.000286971	1.06469	50232.5
0.0002664	0.00028729	1.06464	50303
0.0002667	0.000287609	1.06459	50373.6
0.000267	0.000287929	1.06454	50444.3
0.0002673	0.000288248	1.06449	50515
0.0002676	0.000288568	1.06444	50585.7
0.0002679	0.000288887	1.06439	50656.5
0.0002682	0.000289206	1.06434	50727.3
0.0002685	0.000289525	1.06429	50798.1
0.0002688	0.000289845	1.06424	50869
0.0002691	0.000290164	1.06419	50940
0.0002694	0.000290483	1.06414	51011
0.0002697	0.000290802	1.06409	51082
0.00027	0.000291122	1.06405	51153.1
0.0002703	0.000291441	1.064	51224.2
0.0002706	0.00029176	1.06394	51295.3
0.0002709	0.000292079	1.06389	51366.5
0.0002712	0.000292398	1.06384	51437.8
0.0002715	0.000292718	1.06379	51509.1
0.0002718	0.000293037	1.06374	51580.4
0.0002721	0.000293356	1.06369	51651.8
0.0002724	0.000293675	1.06364	51723.2
0.0002727	0.000293994	1.06359	51794.7
0.000273	0.000294313	1.06354	51866.2
0.0002733	0.000294632	1.06349	51937.7
0.0002736	0.000294951	1.06344	52009.3
0.0002739	0.00029527	1.06339	52080.9
0.0002742	0.000295589	1.06334	52152.6
0.0002745	0.000295908	1.06329	52224.4
0.0002748	0.000296227	1.06324	52296.1
0.0002751	0.000296546	1.06319	52367.9
0.0002754	0.000296865	1.06313	52439.8
0.0002757	0.000297184	1.06308	52511.7
0.000276	0.000297503	1.06303	52583.6
0.0002763	0.000297822	1.06298	52655.6
0.0002766	0.000298141	1.06293	52727.7
0.0002769	0.00029846	1.06288	52799.7
0.0002772	0.000298778	1.06283	52871.9
0.0002775	0.000299097	1.06277	52944
0.0002778	0.000299416	1.06272	53016.2
0.0002781	0.000299735	1.06267	53088.5
0.0002784	0.000300054	1.06262	53160.8
0.0002787	0.000300373	1.06257	53233.1
0.000279	0.000300691	1.06252	53305.5
0.0002793	0.00030101	1.06246	53378
0.0002796	0.000301329	1.06241	53450.4
0.0002799	0.000301647	1.06236	53523
0.0002802	0.000301966	1.06231	53595.5
0.0002805	0.000302285	1.06225	53668.2
0.0002808	0.000302604	1.0622	53740.8
0.0002811	0.000302922	1.06215	53813.5
0.0002814	0.000303241	1.0621	53886.3
0.0002817	0.000303559	1.06204	53959
0.000282	0.000303878	1.06199	54031.9
0.0002823	0.000304197	1.06194	54104.8
0.0002826	0.000304515	1.06189	54177.7
0.0002829	0.000304834	1.06183	54250.7
0.0002832	0.000305152	1.06178	54323.7
0.0002835	0.000305471	1.06173	54396.7
0.0002838	0.000305789	1.06167	54469.8
0.0002841	0.000306108	1.06162	54543
0.0002844	0.000306426	1.06157	54616.2
0.0002847	0.000306745	1.06151	54689.4
0.000285	0.000307063	1.06146	54762.7
0.0002853	0.000307382	1.06141	54836
0.0002856	0.0003077	1.06135	54909.4
0.0002859	0.000308018	1.0613	54982.8
0.0002862	0.000308337	1.06125	55056.3
0.0002865	0.000308655	1.06119	55129.8
0.0002868	0.000308974	1.06114	55203.4
0.0002871	0.000309292	1.06108	55277
0.0002874	0.00030961	1.06103	55350.6
0.0002877	0.000309929	1.06098	55424.3
0.000288	0.000310247	1.06092	55498.1
0.0002883	0.000310565	1.06087	55571.9
0.0002886	0.000310883	1.06081	55645.7
0.0002889	0.000311202	1.06076	55719.6
0.0002892	0.00031152	1.0607	55793.5
0.0002895	0.000311838	1.06065	55867.5
0.0002898	0.000312156	1.0606	55941.5
0.0002901	0.000312474	1.06054	56015.5
0.0002904	0.000312792	1.06049	56089.6
0.0002907	0.000313111	1.06043	56163.8
0.000291	0.000313429	1.06038	56238
0.0002913	0.000313747	1.06032	56312.2
0.0002916	0.000314065	1.06027	56386.5
0.0002919	0.000314383	1.06021	56460.9
0.0002922	0.000314701	1.06016	56535.2
0.0002925	0.000315019	1.0601	56609.7
0.0002928	0.000315337	1.06005	56684.2
0.0002931	0.000315655	1.05999	56758.7
0.0002934	0.000315973	1.05993	56833.2
0.0002937	0.000316291	1.05988	56907.9
0.000294	0.000316609	1.05982	56982.5
0.0002943	0.000316927	1.05977	57057.2
0.0002946	0.000317245	1.05971	57132
0.0002949	0.000317563	1.05966	57206.8
0.0002952	0.000317881	1.0596	57281.6
0.0002955	0.000318199	1.05954	57356.5
0.0002958	0.000318516	1.05949	57431.5
0.0002961	0.000318834	1.05943	57506.4
0.0002964	0.000319152	1.05938	57581.5
0.0002967	0.00031947	1.05932	57656.6
0.000297	0.000319788	1.05926	57731.7
0.0002973	0.000320105	1.05921	57806.9
0.0002976	0.000320423	1.05915	57882.1
0.0002979	0.000320741	1.05909	57957.3
0.0002982	0.000321059	1.05904	58032.7
0.0002985	0.000321376	1.05898	58108
0.0002988	0.000321694	1.05892	58183.4
0.0002991	0.000322012	1.05887	58258.9
0.0002994	0.000322329	1.05881	58334.4
0.0002997	0.000322647	1.05875	58409.9
0.0003	0.000322965	1.0587	58485.5
0.0003003	0.000323282	1.05864	58561.2
0.0003006	0.0003236	1.05858	58636.9
0.0003009	0.000323917	1.05852	58712.6
0.0003012	0.000324235	1.05847	58788.4
0.0003015	0.000324552	1.05841	58864.2
0.0003018	0.00032487	1.05835	58940.1
0.0003021	0.000325187	1.05829	59016
0.0003024	0.000325505	1.05824	59092
0.0003027	0.000325822	1.05818	59168
0.000303	0.00032614	1.05812	59244.1
0.0003033	0.000326457	1.05806	59320.2
0.0003036	0.000326775	1.058	59396.4
0.0003039	0.000327092	1.05795	59472.6
0.0003042	0.000327409	1.05789	59548.9
0.0003045	0.000327727	1.05783	59625.2
0.0003048	0.000328044	1.05777	59701.5
0.0003051	0.000328361	1.05771	59777.9
0.0003054	0.000328679	1.05766	59854.4
0.0003057	0.000328996	1.0576	59930.9
0.000306	0.000329313	1.05754	60007.4
0.0003063	0.000329631	1.05748	60084
0.0003066	0.000329948	1.05742	60160.7
0.0003069	0.000330265	1.05736	60237.4
0.0003072	0.000330582	1.0573	60314.1
0.0003075	0.000330899	1.05724	60390.9
0.0003078	0.000331217	1.05719	60467.7
0.0003081	0.000331534	1.05713	60544.6
0.0003084	0.000331851	1.05707	60621.5
0.0003087	0.000332168	1.05701	60698.5
0.000309	0.000332485	1.05695	60775.5
0.0003093	0.000332802	1.05689	60852.6
0.0003096	0.000333119	1.05683	60929.7
0.0003099	0.000333436	1.05677	61006.9
0.0003102	0.000333753	1.05671	61084.1
0.0003105	0.00033407	1.05665	61161.4
0.0003108	0.000334387	1.05659	61238.7
0.0003111	0.000334704	1.05653	61316.1
0.0003114	0.000335021	1.05647	61393.5
0.0003117	0.000335338	1.05641	61471
0.000312	0.000335655	1.05635	61548.5
0.0003123	0.000335972	1.05629	61626
0.0003126	0.000336289	1.05623	61703.7
0.0003129	0.000336606	1.05617	61781.3
0.0003132	0.000336922	1.05611	61859
0.0003135	0.000337239	1.05605	61936.8
0.0003138	0.000337556	1.05599	62014.6
0.0003141	0.000337873	1.05593	62092.4
0.0003144	0.00033819	1.05587	62170.3
0.0003147	0.000338506	1.05581	62248.3
0.000315	0.000338823	1.05575	62326.3
0.0003153	0.00033914	1.05569	62404.4
0.0003156	0.000339457	1.05562	62482.5
0.0003159	0.000339773	1.05556	62560.6
0.0003162	0.00034009	1.0555	62638.8
0.0003165	0.000340407	1.05544	62717.1
0.0003168	0.000340723	1.05538	62795.3
0.0003171	0.00034104	1.05532	62873.7
0.0003174	0.000341356	1.05526	62952.1
0.0003177	0.000341673	1.0552	63030.5
0.000318	0.000341989	1.05513	63109
0.0003183	0.000342306	1.05507	63187.6
0.0003186	0.000342623	1.05501	63266.2
0.0003189	0.000342939	1.05495	63344.8
0.0003192	0.000343256	1.05489	63423.5
0.0003195	0.000343572	1.05483	63502.2
0.0003198	0.000343888	1.05476	63581
0.0003201	0.000344205	1.0547	63659.9
0.0003204	0.000344521	1.05464	63738.8
0.0003207	0.000344838	1.05458	63817.7
0.000321	0.000345154	1.05451	63896.7
0.0003213	0.00034547	1.05445	63975.7
0.0003216	0.000345787	1.05439	64054.8
0.0003219	0.000346103	1.05433	64134
0.0003222	0.000346419	1.05426	64213.2
0.0003225	0.000346736	1.0542	64292.4
0.0003228	0.000347052	1.05414	64371.7
0.0003231	0.000347368	1.05408	64451
0.0003234	0.000347684	1.05401	64530.4
0.0003237	0.000348	1.05395	64609.9
0.000324	0.000348317	1.05389	64689.4
0.0003243	0.000348633	1.05382	64768.9
0.0003246	0.000348949	1.05376	64848.5
0.0003249	0.000349265	1.0537	64928.1
0.0003252	0.000349581	1.05363	65007.8
0.0003255	0.000349897	1.05357	65087.6
0.0003258	0.000350213	1.05351	65167.4
0.0003261	0.000350529	1.05344	65247.2
0.0003264	0.000350845	1.05338	65327.1
0.0003267	0.000351161	1.05331	65407
0.000327	0.000351477	1.05325	65487
0.0003273	0.000351793	1.05319	65567.1
0.0003276	0.000352109	1.05312	65647.2
0.0003279	0.000352425	1.05306	65727.3
0.0003282	0.000352741	1.05299	65807.5
0.0003285	0.000353057	1.05293	65887.8
0.0003288	0.000353373	1.05287	65968.1
0.0003291	0.000353689	1.0528	66048.4
0.0003294	0.000354004	1.05274	66128.8
0.0003297	0.00035432	1.05267	66209.3
0.00033	0.000354636	1.05261	66289.8
0.0003303	0.000354952	1.05254	66370.3
0.0003306	0.000355268	1.05248	66450.9
0.0003309	0.000355583	1.05241	66531.6
0.0003312	0.000355899	1.05235	66612.3
0.0003315	0.000356215	1.05228	66693
0.0003318	0.00035653	1.05222	66773.8
0.0003321	0.000356846	1.05215	66854.7
0.0003324	0.000357162	1.05209	66935.6
0.0003327	0.000357477	1.05202	67016.6
0.000333	0.000357793	1.05196	67097.6
0.0003333	0.000358108	1.05189	67178.6
0.0003336	0.000358424	1.05183	67259.8
0.0003339	0.00035874	1.05176	67340.9
0.0003342	0.000359055	1.05169	67422.1
0.0003345	0.000359371	1.05163	67503.4
0.0003348	0.000359686	1.05156	67584.7
0.0003351	0.000360002	1.0515	67666.1
0.0003354	0.000360317	1.05143	67747.5
0.0003357	0.000360632	1.05136	67829
0.000336	0.000360948	1.0513	67910.5
0.0003363	0.000361263	1.05123	67992.1
0.0003366	0.000361579	1.05116	68073.7
0.0003369	0.000361894	1.0511	68155.4
0.0003372	0.000362209	1.05103	68237.2
0.0003375	0.000362524	1.05096	68318.9
0.0003378	0.00036284	1.0509	68400.8
0.0003381	0.000363155	1.05083	68482.7
0.0003384	0.00036347	1.05076	68564.6
0.0003387	0.000363785	1.0507	68646.6
0.000339	0.000364101	1.05063	68728.7
0.0003393	0.000364416	1.05056	68810.8
0.0003396	0.000364731	1.0505	68892.9
0.0003399	0.000365046	1.05043	68975.1
0.0003402	0.000365361	1.05036	69057.4
0.0003405	0.000365676	1.05029	69139.7
0.0003408	0.000365991	1.05023	69222
0.0003411	0.000366307	1.05016	69304.4
0.0003414	0.000366622	1.05009	69386.9
0.0003417	0.000366937	1.05002	69469.4
0.000342	0.000367252	1.04995	69552
0.0003423	0.000367567	1.04989	69634.6
0.0003426	0.000367882	1.04982	69717.3
0.0003429	0.000368196	1.04975	69800
0.0003432	0.000368511	1.04968	69882.8
0.0003435	0.000368826	1.04961	69965.6
0.0003438	0.000369141	1.04955	70048.5
0.0003441	0.000369456	1.04948	70131.4
0.0003444	0.000369771	1.04941	70214.4
0.0003447	0.000370086	1.04934	70297.5
0.000345	0.0003704	1.04927	70380.6
0.0003453	0.000370715	1.0492	70463.7
0.0003456	0.00037103	1.04913	70546.9
0.0003459	0.000371345	1.04907	70630.2
0.0003462	0.000371659	1.049	70713.5
0.0003465	0.000371974	1.04893	70796.8
0.0003468	0.000372289	1.04886	70880.2
0.0003471	0.000372603	1.04879	70963.7
0.0003474	0.000372918	1.04872	71047.2
0.0003477	0.000373233	1.04865	71130.8
0.000348	0.000373547	1.04858	71214.4
0.0003483	0.000373862	1.04851	71298.1
0.0003486	0.000374176	1.04844	71381.8
0.0003489	0.000374491	1.04837	71465.6
0.0003492	0.000374805	1.0483	71549.4
0.0003495	0.00037512	1.04823	71633.3
0.0003498	0.000375434	1.04816	71717.3
0.0003501	0.000375749	1.04809	71801.3
0.0003504	0.000376063	1.04802	71885.3
0.0003507	0.000376378	1.04795	71969.4
0.000351	0.000376692	1.04788	72053.6
0.0003513	0.000377006	1.04781	72137.8
0.0003516	0.000377321	1.04774	72222
0.0003519	0.000377635	1.04767	72306.4
0.0003522	0.000377949	1.0476	72390.7
0.0003525	0.000378263	1.04753	72475.2
0.0003528	0.000378578	1.04746	72559.6
0.0003531	0.000378892	1.04739	72644.2
0.0003534	0.000379206	1.04732	72728.8
0.0003537	0.00037952	1.04724	72813.4
0.000354	0.000379834	1.04717	72898.1
0.0003543	0.000380149	1.0471	72982.8
0.0003546	0.000380463	1.04703	73067.6
0.0003549	0.000380777	1.04696	73152.5
0.0003552	0.000381091	1.04689	73237.4
0.0003555	0.000381405	1.04682	73322.4
0.0003558	0.000381719	1.04674	73407.4
0.0003561	0.000382033	1.04667	73492.5
0.0003564	0.000382347	1.0466	73577.6
0.0003567	0.000382661	1.04653	73662.8
0.000357	0.000382975	1.04646	73748
0.0003573	0.000383289	1.04639	73833.3
0.0003576	0.000383603	1.04631	73918.6
0.0003579	0.000383917	1.04624	74004
0.0003582	0.00038423	1.04617	74089.5
0.0003585	0.000384544	1.0461	74175
0.0003588	0.000384858	1.04602	74260.5
0.0003591	0.000385172	1.04595	74346.1
0.0003594	0.000385486	1.04588	74431.8
0.0003597	0.000385799	1.04581	74517.5
0.00036	0.000386113	1.04573	74603.3
0.0003603	0.000386427	1.04566	74689.1
0.0003606	0.000386741	1.04559	74775
0.0003609	0.000387054	1.04551	74861
0.0003612	0.000387368	1.04544	74947
0.0003615	0.000387682	1.04537	75033
0.0003618	0.000387995	1.04529	75119.1
0.0003621	0.000388309	1.04522	75205.3
0.0003624	0.000388622	1.04515	75291.5
0.0003627	0.000388936	1.04507	75377.8
0.000363	0.000389249	1.045	75464.1
0.0003633	0.000389563	1.04493	75550.5
