t(s)	x(m)	v(m/s)	F(N)
0.0005823	0.000702898	1.09658	184166
0.0005826	0.000703226	1.09637	184340
0.0005829	0.000703555	1.09616	184514
0.0005832	0.000703884	1.09595	184688
0.0005835	0.000704213	1.09575	184863
0.0005838	0.000704542	1.09554	185038
0.0005841	0.00070487	1.09533	185212
0.0005844	0.000705199	1.09512	185387
0.0005847	0.000705527	1.09491	185562
0.000585	0.000705856	1.0947	185737
0.0005853	0.000706184	1.09449	185912
0.0005856	0.000706512	1.09428	186087
0.0005859	0.000706841	1.09407	186263
0.0005862	0.000707169	1.09386	186438
0.0005865	0.000707497	1.09365	186614
0.0005868	0.000707825	1.09344	186789
0.0005871	0.000708153	1.09323	186965
0.0005874	0.000708481	1.09302	187141
0.0005877	0.000708809	1.09281	187317
0.000588	0.000709137	1.0926	187493
0.0005883	0.000709464	1.09239	187669
0.0005886	0.000709792	1.09217	187845
0.0005889	0.00071012	1.09196	188022
0.0005892	0.000710447	1.09175	188198
0.0005895	0.000710775	1.09154	188375
0.0005898	0.000711102	1.09133	188551
0.0005901	0.00071143	1.09111	188728
0.0005904	0.000711757	1.0909	188905
0.0005907	0.000712084	1.09069	189082
0.000591	0.000712411	1.09047	189259
0.0005913	0.000712738	1.09026	189436
0.0005916	0.000713065	1.09005	189613
0.0005919	0.000713392	1.08983	189791
0.0005922	0.000713719	1.08962	189968
0.0005925	0.000714046	1.0894	190146
0.0005928	0.000714373	1.08919	190323
0.0005931	0.0007147	1.08897	190501
0.0005934	0.000715026	1.08876	190679
0.0005937	0.000715353	1.08854	190857
0.000594	0.00071568	1.08833	191035
0.0005943	0.000716006	1.08811	191213
0.0005946	0.000716332	1.0879	191392
0.0005949	0.000716659	1.08768	191570
0.0005952	0.000716985	1.08747	191749
0.0005955	0.000717311	1.08725	191927
0.0005958	0.000717637	1.08703	192106
0.0005961	0.000717963	1.08682	192285
0.0005964	0.000718289	1.0866	192464
0.0005967	0.000718615	1.08638	192643
0.000597	0.000718941	1.08617	192822
0.0005973	0.000719267	1.08595	193001
0.0005976	0.000719593	1.08573	193181
0.0005979	0.000719919	1.08551	193360
0.0005982	0.000720244	1.08529	193539
0.0005985	0.00072057	1.08508	193719
0.0005988	0.000720895	1.08486	193899
0.0005991	0.000721221	1.08464	194079
0.0005994	0.000721546	1.08442	194259
0.0005997	0.000721871	1.0842	194439
0.0006	0.000722196	1.08398	194619
0.0006003	0.000722522	1.08376	194799
0.0006006	0.000722847	1.08354	194979
0.0006009	0.000723172	1.08332	195160
0.0006012	0.000723497	1.0831	195340
0.0006015	0.000723822	1.08288	195521
0.0006018	0.000724146	1.08266	195702
0.0006021	0.000724471	1.08244	195883
0.0006024	0.000724796	1.08222	196064
0.0006027	0.000725121	1.082	196245
0.000603	0.000725445	1.08178	196426
0.0006033	0.00072577	1.08155	196607
0.0006036	0.000726094	1.08133	196789
0.0006039	0.000726418	1.08111	196970
0.0006042	0.000726743	1.08089	197152
0.0006045	0.000727067	1.08067	197333
0.0006048	0.000727391	1.08044	197515
0.0006051	0.000727715	1.08022	197697
0.0006054	0.000728039	1.08	197879
0.0006057	0.000728363	1.07977	198061
0.000606	0.000728687	1.07955	198243
0.0006063	0.000729011	1.07933	198426
0.0006066	0.000729335	1.0791	198608
0.0006069	0.000729658	1.07888	198790
0.0006072	0.000729982	1.07866	198973
0.0006075	0.000730306	1.07843	199156
0.0006078	0.000730629	1.07821	199339
0.0006081	0.000730953	1.07798	199521
0.0006084	0.000731276	1.07776	199704
0.0006087	0.000731599	1.07753	199888
0.000609	0.000731922	1.07731	200071
0.0006093	0.000732246	1.07708	200254
0.0006096	0.000732569	1.07685	200437
0.0006099	0.000732892	1.07663	200621
0.0006102	0.000733215	1.0764	200805
0.0006105	0.000733538	1.07618	200988
0.0006108	0.00073386	1.07595	201172
0.0006111	0.000734183	1.07572	201356
0.0006114	0.000734506	1.07549	201540
0.0006117	0.000734828	1.07527	201724
0.000612	0.000735151	1.07504	201908
0.0006123	0.000735473	1.07481	202093
0.0006126	0.000735796	1.07458	202277
0.0006129	0.000736118	1.07436	202462
0.0006132	0.00073644	1.07413	202646
0.0006135	0.000736763	1.0739	202831
0.0006138	0.000737085	1.07367	203016
0.0006141	0.000737407	1.07344	203201
0.0006144	0.000737729	1.07321	203386
0.0006147	0.000738051	1.07298	203571
0.000615	0.000738373	1.07275	203756
0.0006153	0.000738694	1.07252	203941
0.0006156	0.000739016	1.07229	204127
0.0006159	0.000739338	1.07206	204312
0.0006162	0.000739659	1.07183	204498
0.0006165	0.000739981	1.0716	204684
0.0006168	0.000740302	1.07137	204869
0.0006171	0.000740624	1.07114	205055
0.0006174	0.000740945	1.07091	205241
0.0006177	0.000741266	1.07068	205427
0.000618	0.000741587	1.07044	205614
0.0006183	0.000741909	1.07021	205800
0.0006186	0.00074223	1.06998	205986
0.0006189	0.000742551	1.06975	206173
0.0006192	0.000742871	1.06952	206359
0.0006195	0.000743192	1.06928	206546
0.0006198	0.000743513	1.06905	206733
0.0006201	0.000743834	1.06882	206920
0.0006204	0.000744154	1.06858	207107
0.0006207	0.000744475	1.06835	207294
0.000621	0.000744795	1.06812	207481
0.0006213	0.000745116	1.06788	207669
0.0006216	0.000745436	1.06765	207856
0.0006219	0.000745756	1.06741	208044
0.0006222	0.000746076	1.06718	208231
0.0006225	0.000746397	1.06694	208419
0.0006228	0.000746717	1.06671	208607
0.0006231	0.000747037	1.06647	208795
0.0006234	0.000747357	1.06624	208983
0.0006237	0.000747676	1.066	209171
0.000624	0.000747996	1.06577	209359
0.0006243	0.000748316	1.06553	209547
0.0006246	0.000748635	1.06529	209736
0.0006249	0.000748955	1.06506	209924
0.0006252	0.000749274	1.06482	210113
0.0006255	0.000749594	1.06458	210301
0.0006258	0.000749913	1.06435	210490
0.0006261	0.000750232	1.06411	210679
0.0006264	0.000750552	1.06387	210868
0.0006267	0.000750871	1.06363	211057
0.000627	0.00075119	1.06339	211246
0.0006273	0.000751509	1.06316	211436
0.0006276	0.000751828	1.06292	211625
0.0006279	0.000752147	1.06268	211815
0.0006282	0.000752465	1.06244	212004
0.0006285	0.000752784	1.0622	212194
0.0006288	0.000753103	1.06196	212384
0.0006291	0.000753421	1.06172	212573
0.0006294	0.00075374	1.06148	212763
0.0006297	0.000754058	1.06124	212954
0.00063	0.000754376	1.061	213144
0.0006303	0.000754695	1.06076	213334
0.0006306	0.000755013	1.06052	213524
0.0006309	0.000755331	1.06028	213715
0.0006312	0.000755649	1.06004	213905
0.0006315	0.000755967	1.0598	214096
0.0006318	0.000756285	1.05956	214287
0.0006321	0.000756603	1.05931	214478
0.0006324	0.000756921	1.05907	214669
0.0006327	0.000757238	1.05883	214860
0.000633	0.000757556	1.05859	215051
0.0006333	0.000757873	1.05834	215242
0.0006336	0.000758191	1.0581	215433
0.0006339	0.000758508	1.05786	215625
0.0006342	0.000758826	1.05762	215816
0.0006345	0.000759143	1.05737	216008
0.0006348	0.00075946	1.05713	216200
0.0006351	0.000759777	1.05688	216392
0.0006354	0.000760094	1.05664	216584
0.0006357	0.000760411	1.0564	216776
0.000636	0.000760728	1.05615	216968
0.0006363	0.000761045	1.05591	217160
0.0006366	0.000761362	1.05566	217352
0.0006369	0.000761678	1.05542	217545
0.0006372	0.000761995	1.05517	217737
0.0006375	0.000762311	1.05493	217930
0.0006378	0.000762628	1.05468	218123
0.0006381	0.000762944	1.05443	218315
0.0006384	0.00076326	1.05419	218508
0.0006387	0.000763577	1.05394	218701
0.000639	0.000763893	1.05369	218894
0.0006393	0.000764209	1.05345	219088
0.0006396	0.000764525	1.0532	219281
0.0006399	0.000764841	1.05295	219474
0.0006402	0.000765157	1.05271	219668
0.0006405	0.000765472	1.05246	219861
0.0006408	0.000765788	1.05221	220055
0.0006411	0.000766104	1.05196	220249
0.0006414	0.000766419	1.05171	220443
0.0006417	0.000766735	1.05146	220636
0.000642	0.00076705	1.05122	220831
0.0006423	0.000767365	1.05097	221025
0.0006426	0.000767681	1.05072	221219
0.0006429	0.000767996	1.05047	221413
0.0006432	0.000768311	1.05022	221608
0.0006435	0.000768626	1.04997	221802
0.0006438	0.000768941	1.04972	221997
0.0006441	0.000769256	1.04947	222192
0.0006444	0.000769571	1.04922	222386
0.0006447	0.000769885	1.04897	222581
0.000645	0.0007702	1.04871	222776
0.0006453	0.000770515	1.04846	222971
0.0006456	0.000770829	1.04821	223167
0.0006459	0.000771144	1.04796	223362
0.0006462	0.000771458	1.04771	223557
0.0006465	0.000771772	1.04746	223753
0.0006468	0.000772086	1.0472	223948
0.0006471	0.0007724	1.04695	224144
0.0006474	0.000772715	1.0467	224340
0.0006477	0.000773028	1.04645	224536
0.000648	0.000773342	1.04619	224731
0.0006483	0.000773656	1.04594	224928
0.0006486	0.00077397	1.04568	225124
0.0006489	0.000774284	1.04543	225320
0.0006492	0.000774597	1.04518	225516
0.0006495	0.000774911	1.04492	225713
0.0006498	0.000775224	1.04467	225909
0.0006501	0.000775538	1.04441	226106
0.0006504	0.000775851	1.04416	226302
0.0006507	0.000776164	1.0439	226499
0.000651	0.000776477	1.04365	226696
0.0006513	0.00077679	1.04339	226893
0.0006516	0.000777103	1.04314	227090
0.0006519	0.000777416	1.04288	227287
0.0006522	0.000777729	1.04262	227485
0.0006525	0.000778042	1.04237	227682
0.0006528	0.000778354	1.04211	227879
0.0006531	0.000778667	1.04185	228077
0.0006534	0.000778979	1.04159	228275
0.0006537	0.000779292	1.04134	228472
0.000654	0.000779604	1.04108	228670
0.0006543	0.000779917	1.04082	228868
0.0006546	0.000780229	1.04056	229066
0.0006549	0.000780541	1.0403	229264
0.0006552	0.000780853	1.04005	229462
0.0006555	0.000781165	1.03979	229661
0.0006558	0.000781477	1.03953	229859
0.0006561	0.000781789	1.03927	230057
0.0006564	0.0007821	1.03901	230256
0.0006567	0.000782412	1.03875	230455
0.000657	0.000782724	1.03849	230653
0.0006573	0.000783035	1.03823	230852
0.0006576	0.000783347	1.03797	231051
0.0006579	0.000783658	1.03771	231250
0.0006582	0.000783969	1.03745	231449
0.0006585	0.00078428	1.03719	231648
0.0006588	0.000784591	1.03693	231848
0.0006591	0.000784903	1.03666	232047
0.0006594	0.000785213	1.0364	232247
0.0006597	0.000785524	1.03614	232446
0.00066	0.000785835	1.03588	232646
0.0006603	0.000786146	1.03562	232846
0.0006606	0.000786457	1.03535	233045
0.0006609	0.000786767	1.03509	233245
0.0006612	0.000787078	1.03483	233445
0.0006615	0.000787388	1.03456	233645
0.0006618	0.000787698	1.0343	233846
0.0006621	0.000788009	1.03404	234046
0.0006624	0.000788319	1.03377	234246
0.0006627	0.000788629	1.03351	234447
0.000663	0.000788939	1.03324	234647
0.0006633	0.000789249	1.03298	234848
0.0006636	0.000789559	1.03271	235049
0.0006639	0.000789868	1.03245	235250
0.0006642	0.000790178	1.03218	235451
0.0006645	0.000790488	1.03192	235652
0.0006648	0.000790797	1.03165	235853
0.0006651	0.000791107	1.03139	236054
0.0006654	0.000791416	1.03112	236255
0.0006657	0.000791725	1.03085	236457
0.000666	0.000792035	1.03059	236658
0.0006663	0.000792344	1.03032	236860
0.0006666	0.000792653	1.03005	237061
0.0006669	0.000792962	1.02978	237263
0.0006672	0.000793271	1.02952	237465
0.0006675	0.000793579	1.02925	237667
0.0006678	0.000793888	1.02898	237869
0.0006681	0.000794197	1.02871	238071
0.0006684	0.000794505	1.02844	238273
0.0006687	0.000794814	1.02818	238475
0.000669	0.000795122	1.02791	238677
0.0006693	0.000795431	1.02764	238880
0.0006696	0.000795739	1.02737	239082
0.0006699	0.000796047	1.0271	239285
0.0006702	0.000796355	1.02683	239488
0.0006705	0.000796663	1.02656	239691
0.0006708	0.000796971	1.02629	239893
0.0006711	0.000797279	1.02602	240096
0.0006714	0.000797587	1.02575	240299
0.0006717	0.000797894	1.02548	240503
0.000672	0.000798202	1.0252	240706
0.0006723	0.00079851	1.02493	240909
0.0006726	0.000798817	1.02466	241113
0.0006729	0.000799124	1.02439	241316
0.0006732	0.000799432	1.02412	241520
0.0006735	0.000799739	1.02384	241723
0.0006738	0.000800046	1.02357	241927
0.0006741	0.000800353	1.0233	242131
0.0006744	0.00080066	1.02303	242335
0.0006747	0.000800967	1.02275	242539
0.000675	0.000801274	1.02248	242743
0.0006753	0.00080158	1.0222	242947
0.0006756	0.000801887	1.02193	243151
0.0006759	0.000802193	1.02166	243356
0.0006762	0.0008025	1.02138	243560
0.0006765	0.000802806	1.02111	243765
0.0006768	0.000803113	1.02083	243969
0.0006771	0.000803419	1.02056	244174
0.0006774	0.000803725	1.02028	244379
0.0006777	0.000804031	1.02001	244584
0.000678	0.000804337	1.01973	244789
0.0006783	0.000804643	1.01945	244994
0.0006786	0.000804949	1.01918	245199
0.0006789	0.000805254	1.0189	245404
0.0006792	0.00080556	1.01862	245609
0.0006795	0.000805865	1.01835	245815
0.0006798	0.000806171	1.01807	246020
0.0006801	0.000806476	1.01779	246226
0.0006804	0.000806782	1.01751	246431
0.0006807	0.000807087	1.01724	246637
0.000681	0.000807392	1.01696	246843
0.0006813	0.000807697	1.01668	247049
0.0006816	0.000808002	1.0164	247255
0.0006819	0.000808307	1.01612	247461
0.0006822	0.000808612	1.01584	247667
0.0006825	0.000808916	1.01556	247873
0.0006828	0.000809221	1.01528	248080
0.0006831	0.000809525	1.015	248286
0.0006834	0.00080983	1.01472	248493
0.0006837	0.000810134	1.01444	248699
0.000684	0.000810439	1.01416	248906
0.0006843	0.000810743	1.01388	249113
0.0006846	0.000811047	1.0136	249319
0.0006849	0.000811351	1.01332	249526
0.0006852	0.000811655	1.01304	249733
0.0006855	0.000811959	1.01276	249940
0.0006858	0.000812263	1.01248	250147
0.0006861	0.000812566	1.01219	250355
0.0006864	0.00081287	1.01191	250562
0.0006867	0.000813173	1.01163	250769
0.000687	0.000813477	1.01134	250977
0.0006873	0.00081378	1.01106	251184
0.0006876	0.000814083	1.01078	251392
0.0006879	0.000814387	1.01049	251600
0.0006882	0.00081469	1.01021	251808
0.0006885	0.000814993	1.00993	252016
0.0006888	0.000815296	1.00964	252224
0.0006891	0.000815599	1.00936	252432
0.0006894	0.000815901	1.00907	252640
0.0006897	0.000816204	1.00879	252848
0.00069	0.000816507	1.0085	253056
0.0006903	0.000816809	1.00822	253265
0.0006906	0.000817112	1.00793	253473
0.0006909	0.000817414	1.00765	253682
0.0006912	0.000817716	1.00736	253890
0.0006915	0.000818018	1.00707	254099
0.0006918	0.00081832	1.00679	254308
0.0006921	0.000818622	1.0065	254517
0.0006924	0.000818924	1.00621	254726
0.0006927	0.000819226	1.00593	254935
0.000693	0.000819528	1.00564	255144
0.0006933	0.000819829	1.00535	255353
0.0006936	0.000820131	1.00506	255562
0.0006939	0.000820433	1.00477	255771
0.0006942	0.000820734	1.00449	255981
0.0006945	0.000821035	1.0042	256190
0.0006948	0.000821336	1.00391	256400
0.0006951	0.000821638	1.00362	256610
0.0006954	0.000821939	1.00333	256819
0.0006957	0.00082224	1.00304	257029
0.000696	0.00082254	1.00275	257239
0.0006963	0.000822841	1.00246	257449
0.0006966	0.000823142	1.00217	257659
0.0006969	0.000823443	1.00188	257869
0.0006972	0.000823743	1.00159	258079
0.0006975	0.000824043	1.0013	258290
0.0006978	0.000824344	1.001	258500
0.0006981	0.000824644	1.00071	258711
0.0006984	0.000824944	1.00042	258921
0.0006987	0.000825244	1.00013	259132
0.000699	0.000825544	0.999837	259342
0.0006993	0.000825844	0.999545	259553
0.0006996	0.000826144	0.999252	259764
0.0006999	0.000826444	0.998959	259975
0.0007002	0.000826743	0.998666	260186
0.0007005	0.000827043	0.998372	260397
0.0007008	0.000827342	0.998078	260608
0.0007011	0.000827642	0.997784	260819
0.0007014	0.000827941	0.99749	261031
0.0007017	0.00082824	0.997196	261242
0.000702	0.000828539	0.996901	261453
0.0007023	0.000828838	0.996606	261665
0.0007026	0.000829137	0.996311	261877
0.0007029	0.000829436	0.996016	262088
0.0007032	0.000829735	0.99572	262300
0.0007035	0.000830034	0.995424	262512
0.0007038	0.000830332	0.995128	262724
0.0007041	0.000830631	0.994832	262936
0.0007044	0.000830929	0.994535	263148
0.0007047	0.000831227	0.994238	263360
0.000705	0.000831526	0.993941	263572
0.0007053	0.000831824	0.993644	263784
0.0007056	0.000832122	0.993346	263997
0.0007059	0.00083242	0.993048	264209
0.0007062	0.000832718	0.99275	264422
0.0007065	0.000833015	0.992452	264634
0.0007068	0.000833313	0.992154	264847
0.0007071	0.000833611	0.991855	265060
0.0007074	0.000833908	0.991556	265272
0.0007077	0.000834206	0.991257	265485
0.000708	0.000834503	0.990957	265698
0.0007083	0.0008348	0.990657	265911
0.0007086	0.000835097	0.990358	266124
0.0007089	0.000835395	0.990057	266338
0.0007092	0.000835691	0.989757	266551
0.0007095	0.000835988	0.989456	266764
0.0007098	0.000836285	0.989155	266978
0.0007101	0.000836582	0.988854	267191
0.0007104	0.000836878	0.988553	267405
0.0007107	0.000837175	0.988251	267618
0.000711	0.000837471	0.987949	267832
0.0007113	0.000837768	0.987647	268046
0.0007116	0.000838064	0.987345	268259
0.0007119	0.00083836	0.987042	268473
0.0007122	0.000838656	0.986739	268687
0.0007125	0.000838952	0.986436	268901
0.0007128	0.000839248	0.986133	269115
0.0007131	0.000839544	0.985829	269330
0.0007134	0.00083984	0.985526	269544
0.0007137	0.000840135	0.985222	269758
0.000714	0.000840431	0.984917	269973
0.0007143	0.000840726	0.984613	270187
0.0007146	0.000841021	0.984308	270402
0.0007149	0.000841317	0.984003	270616
0.0007152	0.000841612	0.983698	270831
0.0007155	0.000841907	0.983392	271046
0.0007158	0.000842202	0.983086	271260
0.0007161	0.000842497	0.982781	271475
0.0007164	0.000842792	0.982474	271690
0.0007167	0.000843086	0.982168	271905
0.000717	0.000843381	0.981861	272120
0.0007173	0.000843675	0.981554	272336
0.0007176	0.00084397	0.981247	272551
0.0007179	0.000844264	0.98094	272766
0.0007182	0.000844558	0.980632	272981
0.0007185	0.000844853	0.980324	273197
0.0007188	0.000845147	0.980016	273412
0.0007191	0.000845441	0.979707	273628
0.0007194	0.000845734	0.979399	273844
0.0007197	0.000846028	0.97909	274059
0.00072	0.000846322	0.978781	274275
0.0007203	0.000846615	0.978471	274491
0.0007206	0.000846909	0.978162	274707
0.0007209	0.000847202	0.977852	274923
0.0007212	0.000847496	0.977542	275139
0.0007215	0.000847789	0.977231	275355
0.0007218	0.000848082	0.976921	275571
0.0007221	0.000848375	0.97661	275788
0.0007224	0.000848668	0.976299	276004
0.0007227	0.000848961	0.975987	276220
0.000723	0.000849254	0.975676	276437
0.0007233	0.000849546	0.975364	276653
0.0007236	0.000849839	0.975052	276870
0.0007239	0.000850131	0.97474	277086
0.0007242	0.000850424	0.974427	277303
0.0007245	0.000850716	0.974114	277520
0.0007248	0.000851008	0.973801	277737
0.0007251	0.0008513	0.973488	277954
0.0007254	0.000851592	0.973174	278171
0.0007257	0.000851884	0.972861	278388
0.000726	0.000852176	0.972547	278605
0.0007263	0.000852468	0.972232	278822
0.0007266	0.000852759	0.971918	279039
0.0007269	0.000853051	0.971603	279257
0.0007272	0.000853342	0.971288	279474
0.0007275	0.000853634	0.970973	279691
0.0007278	0.000853925	0.970657	279909
0.0007281	0.000854216	0.970342	280126
0.0007284	0.000854507	0.970026	280344
0.0007287	0.000854798	0.969709	280562
0.000729	0.000855089	0.969393	280779
0.0007293	0.00085538	0.969076	280997
0.0007296	0.00085567	0.968759	281215
0.0007299	0.000855961	0.968442	281433
0.0007302	0.000856251	0.968125	281651
0.0007305	0.000856542	0.967807	281869
0.0007308	0.000856832	0.967489	282087
0.0007311	0.000857122	0.967171	282305
0.0007314	0.000857412	0.966852	282524
0.0007317	0.000857702	0.966534	282742
0.000732	0.000857992	0.966215	282960
0.0007323	0.000858282	0.965896	283179
0.0007326	0.000858572	0.965576	283397
0.0007329	0.000858861	0.965257	283616
0.0007332	0.000859151	0.964937	283834
0.0007335	0.00085944	0.964616	284053
0.0007338	0.00085973	0.964296	284272
0.0007341	0.000860019	0.963975	284491
0.0007344	0.000860308	0.963654	284710
0.0007347	0.000860597	0.963333	284928
0.000735	0.000860886	0.963012	285147
0.0007353	0.000861175	0.96269	285366
0.0007356	0.000861464	0.962368	285586
0.0007359	0.000861752	0.962046	285805
0.0007362	0.000862041	0.961724	286024
0.0007365	0.000862329	0.961401	286243
0.0007368	0.000862618	0.961078	286463
0.0007371	0.000862906	0.960755	286682
0.0007374	0.000863194	0.960432	286901
0.0007377	0.000863482	0.960108	287121
0.000738	0.00086377	0.959784	287340
0.0007383	0.000864058	0.95946	287560
0.0007386	0.000864346	0.959136	287780
0.0007389	0.000864634	0.958811	287999
0.0007392	0.000864921	0.958486	288219
0.0007395	0.000865209	0.958161	288439
0.0007398	0.000865496	0.957836	288659
0.0007401	0.000865783	0.95751	288879
0.0007404	0.000866071	0.957185	289099
0.0007407	0.000866358	0.956858	289319
