t(s)	x(m)	v(m/s)	F(N)
0.0006033	0.000516968	0.792901	133861
0.0006036	0.000517206	0.792794	133960
0.0006039	0.000517443	0.792687	134059
0.0006042	0.000517681	0.792581	134159
0.0006045	0.000517919	0.792474	134258
0.0006048	0.000518157	0.792366	134357
0.0006051	0.000518394	0.792259	134457
0.0006054	0.000518632	0.792152	134556
0.0006057	0.00051887	0.792045	134656
0.000606	0.000519107	0.791937	134755
0.0006063	0.000519345	0.79183	134855
0.0006066	0.000519582	0.791722	134954
0.0006069	0.00051982	0.791615	135054
0.0006072	0.000520057	0.791507	135154
0.0006075	0.000520295	0.791399	135254
0.0006078	0.000520532	0.791291	135353
0.0006081	0.000520769	0.791183	135453
0.0006084	0.000521007	0.791075	135553
0.0006087	0.000521244	0.790967	135653
0.000609	0.000521481	0.790859	135753
0.0006093	0.000521719	0.790751	135853
0.0006096	0.000521956	0.790642	135953
0.0006099	0.000522193	0.790534	136053
0.0006102	0.00052243	0.790425	136153
0.0006105	0.000522667	0.790317	136253
0.0006108	0.000522904	0.790208	136353
0.0006111	0.000523141	0.790099	136453
0.0006114	0.000523378	0.789991	136554
0.0006117	0.000523615	0.789882	136654
0.000612	0.000523852	0.789773	136754
0.0006123	0.000524089	0.789664	136854
0.0006126	0.000524326	0.789554	136955
0.0006129	0.000524563	0.789445	137055
0.0006132	0.0005248	0.789336	137156
0.0006135	0.000525037	0.789226	137256
0.0006138	0.000525273	0.789117	137357
0.0006141	0.00052551	0.789007	137457
0.0006144	0.000525747	0.788898	137558
0.0006147	0.000525983	0.788788	137659
0.000615	0.00052622	0.788678	137760
0.0006153	0.000526457	0.788568	137860
0.0006156	0.000526693	0.788458	137961
0.0006159	0.00052693	0.788348	138062
0.0006162	0.000527166	0.788238	138163
0.0006165	0.000527403	0.788128	138264
0.0006168	0.000527639	0.788018	138365
0.0006171	0.000527875	0.787907	138466
0.0006174	0.000528112	0.787797	138567
0.0006177	0.000528348	0.787686	138668
0.000618	0.000528584	0.787576	138769
0.0006183	0.000528821	0.787465	138870
0.0006186	0.000529057	0.787354	138971
0.0006189	0.000529293	0.787244	139072
0.0006192	0.000529529	0.787133	139174
0.0006195	0.000529765	0.787022	139275
0.0006198	0.000530001	0.786911	139376
0.0006201	0.000530238	0.786799	139478
0.0006204	0.000530474	0.786688	139579
0.0006207	0.00053071	0.786577	139681
0.000621	0.000530945	0.786465	139782
0.0006213	0.000531181	0.786354	139884
0.0006216	0.000531417	0.786242	139985
0.0006219	0.000531653	0.786131	140087
0.0006222	0.000531889	0.786019	140189
0.0006225	0.000532125	0.785907	140290
0.0006228	0.000532361	0.785795	140392
0.0006231	0.000532596	0.785683	140494
0.0006234	0.000532832	0.785571	140596
0.0006237	0.000533068	0.785459	140698
0.000624	0.000533303	0.785347	140799
0.0006243	0.000533539	0.785235	140901
0.0006246	0.000533774	0.785122	141003
0.0006249	0.00053401	0.78501	141105
0.0006252	0.000534245	0.784897	141207
0.0006255	0.000534481	0.784785	141310
0.0006258	0.000534716	0.784672	141412
0.0006261	0.000534952	0.784559	141514
0.0006264	0.000535187	0.784446	141616
0.0006267	0.000535422	0.784333	141718
0.000627	0.000535658	0.78422	141821
0.0006273	0.000535893	0.784107	141923
0.0006276	0.000536128	0.783994	142025
0.0006279	0.000536363	0.783881	142128
0.0006282	0.000536598	0.783767	142230
0.0006285	0.000536833	0.783654	142333
0.0006288	0.000537069	0.78354	142435
0.0006291	0.000537304	0.783427	142538
0.0006294	0.000537539	0.783313	142640
0.0006297	0.000537774	0.783199	142743
0.00063	0.000538009	0.783085	142846
0.0006303	0.000538243	0.782971	142948
0.0006306	0.000538478	0.782857	143051
0.0006309	0.000538713	0.782743	143154
0.0006312	0.000538948	0.782629	143257
0.0006315	0.000539183	0.782515	143360
0.0006318	0.000539417	0.782401	143463
0.0006321	0.000539652	0.782286	143566
0.0006324	0.000539887	0.782172	143669
0.0006327	0.000540121	0.782057	143772
0.000633	0.000540356	0.781942	143875
0.0006333	0.000540591	0.781828	143978
0.0006336	0.000540825	0.781713	144081
0.0006339	0.00054106	0.781598	144184
0.0006342	0.000541294	0.781483	144288
0.0006345	0.000541529	0.781368	144391
0.0006348	0.000541763	0.781253	144494
0.0006351	0.000541997	0.781137	144597
0.0006354	0.000542232	0.781022	144701
0.0006357	0.000542466	0.780907	144804
0.000636	0.0005427	0.780791	144908
0.0006363	0.000542934	0.780676	145011
0.0006366	0.000543169	0.78056	145115
0.0006369	0.000543403	0.780444	145218
0.0006372	0.000543637	0.780328	145322
0.0006375	0.000543871	0.780212	145426
0.0006378	0.000544105	0.780096	145529
0.0006381	0.000544339	0.77998	145633
0.0006384	0.000544573	0.779864	145737
0.0006387	0.000544807	0.779748	145841
0.000639	0.000545041	0.779632	145945
0.0006393	0.000545275	0.779515	146049
0.0006396	0.000545509	0.779399	146153
0.0006399	0.000545742	0.779282	146256
0.0006402	0.000545976	0.779166	146361
0.0006405	0.00054621	0.779049	146465
0.0006408	0.000546444	0.778932	146569
0.0006411	0.000546677	0.778815	146673
0.0006414	0.000546911	0.778698	146777
0.0006417	0.000547144	0.778581	146881
0.000642	0.000547378	0.778464	146985
0.0006423	0.000547611	0.778347	147090
0.0006426	0.000547845	0.778229	147194
0.0006429	0.000548078	0.778112	147298
0.0006432	0.000548312	0.777994	147403
0.0006435	0.000548545	0.777877	147507
0.0006438	0.000548779	0.777759	147612
0.0006441	0.000549012	0.777642	147716
0.0006444	0.000549245	0.777524	147821
0.0006447	0.000549478	0.777406	147925
0.000645	0.000549712	0.777288	148030
0.0006453	0.000549945	0.77717	148135
0.0006456	0.000550178	0.777052	148240
0.0006459	0.000550411	0.776933	148344
0.0006462	0.000550644	0.776815	148449
0.0006465	0.000550877	0.776697	148554
0.0006468	0.00055111	0.776578	148659
0.0006471	0.000551343	0.77646	148764
0.0006474	0.000551576	0.776341	148869
0.0006477	0.000551809	0.776222	148974
0.000648	0.000552042	0.776103	149079
0.0006483	0.000552274	0.775985	149184
0.0006486	0.000552507	0.775866	149289
0.0006489	0.00055274	0.775746	149394
0.0006492	0.000552973	0.775627	149499
0.0006495	0.000553205	0.775508	149604
0.0006498	0.000553438	0.775389	149710
0.0006501	0.000553671	0.775269	149815
0.0006504	0.000553903	0.77515	149920
0.0006507	0.000554136	0.77503	150026
0.000651	0.000554368	0.774911	150131
0.0006513	0.000554601	0.774791	150236
0.0006516	0.000554833	0.774671	150342
0.0006519	0.000555065	0.774551	150448
0.0006522	0.000555298	0.774431	150553
0.0006525	0.00055553	0.774311	150659
0.0006528	0.000555762	0.774191	150764
0.0006531	0.000555995	0.774071	150870
0.0006534	0.000556227	0.77395	150976
0.0006537	0.000556459	0.77383	151081
0.000654	0.000556691	0.773709	151187
0.0006543	0.000556923	0.773589	151293
0.0006546	0.000557155	0.773468	151399
0.0006549	0.000557387	0.773347	151505
0.0006552	0.000557619	0.773227	151611
0.0006555	0.000557851	0.773106	151717
0.0006558	0.000558083	0.772985	151823
0.0006561	0.000558315	0.772864	151929
0.0006564	0.000558547	0.772742	152035
0.0006567	0.000558779	0.772621	152141
0.000657	0.00055901	0.7725	152247
0.0006573	0.000559242	0.772378	152354
0.0006576	0.000559474	0.772257	152460
0.0006579	0.000559706	0.772135	152566
0.0006582	0.000559937	0.772014	152672
0.0006585	0.000560169	0.771892	152779
0.0006588	0.0005604	0.77177	152885
0.0006591	0.000560632	0.771648	152992
0.0006594	0.000560863	0.771526	153098
0.0006597	0.000561095	0.771404	153205
0.00066	0.000561326	0.771282	153311
0.0006603	0.000561557	0.771159	153418
0.0006606	0.000561789	0.771037	153524
0.0006609	0.00056202	0.770915	153631
0.0006612	0.000562251	0.770792	153738
0.0006615	0.000562483	0.770669	153845
0.0006618	0.000562714	0.770547	153951
0.0006621	0.000562945	0.770424	154058
0.0006624	0.000563176	0.770301	154165
0.0006627	0.000563407	0.770178	154272
0.000663	0.000563638	0.770055	154379
0.0006633	0.000563869	0.769932	154486
0.0006636	0.0005641	0.769809	154593
0.0006639	0.000564331	0.769685	154700
0.0006642	0.000564562	0.769562	154807
0.0006645	0.000564793	0.769439	154914
0.0006648	0.000565024	0.769315	155021
0.0006651	0.000565254	0.769191	155129
0.0006654	0.000565485	0.769068	155236
0.0006657	0.000565716	0.768944	155343
0.000666	0.000565946	0.76882	155450
0.0006663	0.000566177	0.768696	155558
0.0006666	0.000566408	0.768572	155665
0.0006669	0.000566638	0.768448	155773
0.0006672	0.000566869	0.768323	155880
0.0006675	0.000567099	0.768199	155988
0.0006678	0.00056733	0.768075	156095
0.0006681	0.00056756	0.76795	156203
0.0006684	0.00056779	0.767826	156310
0.0006687	0.000568021	0.767701	156418
0.000669	0.000568251	0.767576	156526
0.0006693	0.000568481	0.767451	156633
0.0006696	0.000568712	0.767326	156741
0.0006699	0.000568942	0.767201	156849
0.0006702	0.000569172	0.767076	156957
0.0006705	0.000569402	0.766951	157065
0.0006708	0.000569632	0.766826	157173
0.0006711	0.000569862	0.766701	157281
0.0006714	0.000570092	0.766575	157389
0.0006717	0.000570322	0.76645	157497
0.000672	0.000570552	0.766324	157605
0.0006723	0.000570782	0.766198	157713
0.0006726	0.000571012	0.766072	157821
0.0006729	0.000571241	0.765947	157929
0.0006732	0.000571471	0.765821	158037
0.0006735	0.000571701	0.765695	158146
0.0006738	0.000571931	0.765568	158254
0.0006741	0.00057216	0.765442	158362
0.0006744	0.00057239	0.765316	158471
0.0006747	0.000572619	0.76519	158579
0.000675	0.000572849	0.765063	158688
0.0006753	0.000573078	0.764937	158796
0.0006756	0.000573308	0.76481	158905
0.0006759	0.000573537	0.764683	159013
0.0006762	0.000573767	0.764556	159122
0.0006765	0.000573996	0.764429	159230
0.0006768	0.000574225	0.764302	159339
0.0006771	0.000574455	0.764175	159448
0.0006774	0.000574684	0.764048	159556
0.0006777	0.000574913	0.763921	159665
0.000678	0.000575142	0.763794	159774
0.0006783	0.000575371	0.763666	159883
0.0006786	0.0005756	0.763539	159992
0.0006789	0.000575829	0.763411	160101
0.0006792	0.000576058	0.763283	160210
0.0006795	0.000576287	0.763156	160319
0.0006798	0.000576516	0.763028	160428
0.0006801	0.000576745	0.7629	160537
0.0006804	0.000576974	0.762772	160646
0.0006807	0.000577203	0.762644	160755
0.000681	0.000577432	0.762515	160864
0.0006813	0.00057766	0.762387	160973
0.0006816	0.000577889	0.762259	161083
0.0006819	0.000578118	0.76213	161192
0.0006822	0.000578346	0.762002	161301
0.0006825	0.000578575	0.761873	161411
0.0006828	0.000578804	0.761744	161520
0.0006831	0.000579032	0.761615	161630
0.0006834	0.000579261	0.761486	161739
0.0006837	0.000579489	0.761357	161849
0.000684	0.000579717	0.761228	161958
0.0006843	0.000579946	0.761099	162068
0.0006846	0.000580174	0.76097	162177
0.0006849	0.000580402	0.760841	162287
0.0006852	0.00058063	0.760711	162397
0.0006855	0.000580859	0.760582	162506
0.0006858	0.000581087	0.760452	162616
0.0006861	0.000581315	0.760322	162726
0.0006864	0.000581543	0.760193	162836
0.0006867	0.000581771	0.760063	162946
0.000687	0.000581999	0.759933	163056
0.0006873	0.000582227	0.759803	163166
0.0006876	0.000582455	0.759673	163276
0.0006879	0.000582683	0.759542	163386
0.0006882	0.000582911	0.759412	163496
0.0006885	0.000583138	0.759282	163606
0.0006888	0.000583366	0.759151	163716
0.0006891	0.000583594	0.759021	163826
0.0006894	0.000583822	0.75889	163936
0.0006897	0.000584049	0.758759	164047
0.00069	0.000584277	0.758628	164157
0.0006903	0.000584504	0.758497	164267
0.0006906	0.000584732	0.758366	164377
0.0006909	0.00058496	0.758235	164488
0.0006912	0.000585187	0.758104	164598
0.0006915	0.000585414	0.757973	164709
0.0006918	0.000585642	0.757841	164819
0.0006921	0.000585869	0.75771	164930
0.0006924	0.000586096	0.757578	165040
0.0006927	0.000586324	0.757447	165151
0.000693	0.000586551	0.757315	165262
0.0006933	0.000586778	0.757183	165372
0.0006936	0.000587005	0.757051	165483
0.0006939	0.000587232	0.756919	165594
0.0006942	0.000587459	0.756787	165705
0.0006945	0.000587686	0.756655	165815
0.0006948	0.000587913	0.756523	165926
0.0006951	0.00058814	0.756391	166037
0.0006954	0.000588367	0.756258	166148
0.0006957	0.000588594	0.756126	166259
0.000696	0.000588821	0.755993	166370
0.0006963	0.000589048	0.75586	166481
0.0006966	0.000589274	0.755728	166592
0.0006969	0.000589501	0.755595	166703
0.0006972	0.000589728	0.755462	166814
0.0006975	0.000589954	0.755329	166926
0.0006978	0.000590181	0.755196	167037
0.0006981	0.000590407	0.755062	167148
0.0006984	0.000590634	0.754929	167259
0.0006987	0.00059086	0.754796	167371
0.000699	0.000591087	0.754662	167482
0.0006993	0.000591313	0.754529	167593
0.0006996	0.00059154	0.754395	167705
0.0006999	0.000591766	0.754261	167816
0.0007002	0.000591992	0.754127	167928
0.0007005	0.000592218	0.753993	168039
0.0007008	0.000592444	0.753859	168151
0.0007011	0.000592671	0.753725	168263
0.0007014	0.000592897	0.753591	168374
0.0007017	0.000593123	0.753457	168486
0.000702	0.000593349	0.753322	168598
0.0007023	0.000593575	0.753188	168709
0.0007026	0.000593801	0.753053	168821
0.0007029	0.000594027	0.752919	168933
0.0007032	0.000594252	0.752784	169045
0.0007035	0.000594478	0.752649	169157
0.0007038	0.000594704	0.752514	169269
0.0007041	0.00059493	0.752379	169381
0.0007044	0.000595155	0.752244	169493
0.0007047	0.000595381	0.752109	169605
0.000705	0.000595607	0.751974	169717
0.0007053	0.000595832	0.751838	169829
0.0007056	0.000596058	0.751703	169941
0.0007059	0.000596283	0.751567	170053
0.0007062	0.000596509	0.751432	170165
0.0007065	0.000596734	0.751296	170278
0.0007068	0.00059696	0.75116	170390
0.0007071	0.000597185	0.751024	170502
0.0007074	0.00059741	0.750888	170614
0.0007077	0.000597635	0.750752	170727
0.000708	0.000597861	0.750616	170839
0.0007083	0.000598086	0.75048	170952
0.0007086	0.000598311	0.750343	171064
0.0007089	0.000598536	0.750207	171177
0.0007092	0.000598761	0.75007	171289
0.0007095	0.000598986	0.749934	171402
0.0007098	0.000599211	0.749797	171515
0.0007101	0.000599436	0.74966	171627
0.0007104	0.000599661	0.749523	171740
0.0007107	0.000599886	0.749386	171853
0.000711	0.00060011	0.749249	171965
0.0007113	0.000600335	0.749112	172078
0.0007116	0.00060056	0.748975	172191
0.0007119	0.000600785	0.748838	172304
0.0007122	0.000601009	0.7487	172417
0.0007125	0.000601234	0.748563	172530
0.0007128	0.000601458	0.748425	172643
0.0007131	0.000601683	0.748287	172756
0.0007134	0.000601907	0.74815	172869
0.0007137	0.000602132	0.748012	172982
0.000714	0.000602356	0.747874	173095
0.0007143	0.00060258	0.747736	173208
0.0007146	0.000602805	0.747598	173321
0.0007149	0.000603029	0.747459	173434
0.0007152	0.000603253	0.747321	173548
0.0007155	0.000603477	0.747183	173661
0.0007158	0.000603702	0.747044	173774
0.0007161	0.000603926	0.746906	173888
0.0007164	0.00060415	0.746767	174001
0.0007167	0.000604374	0.746628	174114
0.000717	0.000604598	0.746489	174228
0.0007173	0.000604822	0.74635	174341
0.0007176	0.000605045	0.746211	174455
0.0007179	0.000605269	0.746072	174568
0.0007182	0.000605493	0.745933	174682
0.0007185	0.000605717	0.745794	174796
0.0007188	0.000605941	0.745654	174909
0.0007191	0.000606164	0.745515	175023
0.0007194	0.000606388	0.745375	175137
0.0007197	0.000606611	0.745235	175250
0.00072	0.000606835	0.745096	175364
0.0007203	0.000607059	0.744956	175478
0.0007206	0.000607282	0.744816	175592
0.0007209	0.000607505	0.744676	175706
0.0007212	0.000607729	0.744536	175820
0.0007215	0.000607952	0.744395	175934
0.0007218	0.000608175	0.744255	176048
0.0007221	0.000608399	0.744115	176162
0.0007224	0.000608622	0.743974	176276
0.0007227	0.000608845	0.743834	176390
0.000723	0.000609068	0.743693	176504
0.0007233	0.000609291	0.743552	176618
0.0007236	0.000609514	0.743411	176732
0.0007239	0.000609737	0.74327	176847
0.0007242	0.00060996	0.743129	176961
0.0007245	0.000610183	0.742988	177075
0.0007248	0.000610406	0.742847	177189
0.0007251	0.000610629	0.742706	177304
0.0007254	0.000610852	0.742564	177418
0.0007257	0.000611074	0.742423	177533
0.000726	0.000611297	0.742281	177647
0.0007263	0.00061152	0.742139	177762
0.0007266	0.000611742	0.741998	177876
0.0007269	0.000611965	0.741856	177991
0.0007272	0.000612188	0.741714	178105
0.0007275	0.00061241	0.741572	178220
0.0007278	0.000612633	0.74143	178335
0.0007281	0.000612855	0.741287	178449
0.0007284	0.000613077	0.741145	178564
0.0007287	0.0006133	0.741003	178679
0.000729	0.000613522	0.74086	178793
0.0007293	0.000613744	0.740718	178908
0.0007296	0.000613966	0.740575	179023
0.0007299	0.000614188	0.740432	179138
0.0007302	0.000614411	0.740289	179253
0.0007305	0.000614633	0.740146	179368
0.0007308	0.000614855	0.740003	179483
0.0007311	0.000615077	0.73986	179598
0.0007314	0.000615299	0.739717	179713
0.0007317	0.00061552	0.739573	179828
0.000732	0.000615742	0.73943	179943
0.0007323	0.000615964	0.739286	180058
0.0007326	0.000616186	0.739143	180174
0.0007329	0.000616408	0.738999	180289
0.0007332	0.000616629	0.738855	180404
0.0007335	0.000616851	0.738712	180519
0.0007338	0.000617073	0.738568	180635
0.0007341	0.000617294	0.738423	180750
0.0007344	0.000617516	0.738279	180865
0.0007347	0.000617737	0.738135	180981
0.000735	0.000617958	0.737991	181096
0.0007353	0.00061818	0.737846	181212
0.0007356	0.000618401	0.737702	181327
0.0007359	0.000618622	0.737557	181443
0.0007362	0.000618844	0.737412	181558
0.0007365	0.000619065	0.737268	181674
0.0007368	0.000619286	0.737123	181789
0.0007371	0.000619507	0.736978	181905
0.0007374	0.000619728	0.736833	182021
0.0007377	0.000619949	0.736687	182137
0.000738	0.00062017	0.736542	182252
0.0007383	0.000620391	0.736397	182368
0.0007386	0.000620612	0.736251	182484
0.0007389	0.000620833	0.736106	182600
0.0007392	0.000621054	0.73596	182716
0.0007395	0.000621275	0.735815	182832
0.0007398	0.000621495	0.735669	182948
0.0007401	0.000621716	0.735523	183064
0.0007404	0.000621937	0.735377	183180
0.0007407	0.000622157	0.735231	183296
0.000741	0.000622378	0.735085	183412
0.0007413	0.000622598	0.734938	183528
0.0007416	0.000622819	0.734792	183644
0.0007419	0.000623039	0.734645	183760
0.0007422	0.000623259	0.734499	183876
0.0007425	0.00062348	0.734352	183993
0.0007428	0.0006237	0.734205	184109
0.0007431	0.00062392	0.734059	184225
0.0007434	0.00062414	0.733912	184342
0.0007437	0.000624361	0.733765	184458
0.000744	0.000624581	0.733618	184574
0.0007443	0.000624801	0.73347	184691
0.0007446	0.000625021	0.733323	184807
0.0007449	0.000625241	0.733176	184924
0.0007452	0.000625461	0.733028	185040
0.0007455	0.000625681	0.732881	185157
0.0007458	0.0006259	0.732733	185273
0.0007461	0.00062612	0.732585	185390
0.0007464	0.00062634	0.732437	185507
0.0007467	0.00062656	0.732289	185623
0.000747	0.000626779	0.732141	185740
0.0007473	0.000626999	0.731993	185857
0.0007476	0.000627219	0.731845	185973
0.0007479	0.000627438	0.731697	186090
0.0007482	0.000627658	0.731548	186207
0.0007485	0.000627877	0.7314	186324
0.0007488	0.000628096	0.731251	186441
0.0007491	0.000628316	0.731102	186558
0.0007494	0.000628535	0.730954	186675
0.0007497	0.000628754	0.730805	186792
0.00075	0.000628974	0.730656	186909
0.0007503	0.000629193	0.730507	187026
0.0007506	0.000629412	0.730357	187143
0.0007509	0.000629631	0.730208	187260
0.0007512	0.00062985	0.730059	187377
0.0007515	0.000630069	0.729909	187494
0.0007518	0.000630288	0.72976	187611
0.0007521	0.000630507	0.72961	187729
0.0007524	0.000630726	0.729461	187846
0.0007527	0.000630945	0.729311	187963
0.000753	0.000631163	0.729161	188080
0.0007533	0.000631382	0.729011	188198
0.0007536	0.000631601	0.728861	188315
0.0007539	0.000631819	0.728711	188433
0.0007542	0.000632038	0.72856	188550
0.0007545	0.000632256	0.72841	188668
0.0007548	0.000632475	0.728259	188785
0.0007551	0.000632693	0.728109	188903
0.0007554	0.000632912	0.727958	189020
0.0007557	0.00063313	0.727807	189138
0.000756	0.000633349	0.727657	189255
0.0007563	0.000633567	0.727506	189373
0.0007566	0.000633785	0.727355	189491
0.0007569	0.000634003	0.727203	189608
0.0007572	0.000634221	0.727052	189726
0.0007575	0.000634439	0.726901	189844
