t(s)	x(m)	v(m/s)	F(N)
0.0005967	0.000800681	1.19304	224971
0.000597	0.000801039	1.19276	225195
0.0005973	0.000801397	1.19248	225420
0.0005976	0.000801755	1.19219	225645
0.0005979	0.000802112	1.19191	225870
0.0005982	0.00080247	1.19162	226095
0.0005985	0.000802827	1.19134	226320
0.0005988	0.000803185	1.19105	226546
0.0005991	0.000803542	1.19077	226771
0.0005994	0.000803899	1.19048	226997
0.0005997	0.000804256	1.19019	227223
0.0006	0.000804613	1.18991	227448
0.0006003	0.00080497	1.18962	227674
0.0006006	0.000805327	1.18933	227901
0.0006009	0.000805684	1.18905	228127
0.0006012	0.00080604	1.18876	228353
0.0006015	0.000806397	1.18847	228580
0.0006018	0.000806753	1.18818	228807
0.0006021	0.00080711	1.18789	229034
0.0006024	0.000807466	1.1876	229261
0.0006027	0.000807822	1.18731	229488
0.000603	0.000808179	1.18702	229715
0.0006033	0.000808535	1.18674	229943
0.0006036	0.000808891	1.18645	230170
0.0006039	0.000809247	1.18615	230398
0.0006042	0.000809602	1.18586	230626
0.0006045	0.000809958	1.18557	230854
0.0006048	0.000810314	1.18528	231082
0.0006051	0.000810669	1.18499	231310
0.0006054	0.000811025	1.1847	231538
0.0006057	0.00081138	1.18441	231767
0.000606	0.000811735	1.18411	231995
0.0006063	0.000812091	1.18382	232224
0.0006066	0.000812446	1.18353	232453
0.0006069	0.000812801	1.18324	232682
0.0006072	0.000813156	1.18294	232911
0.0006075	0.00081351	1.18265	233141
0.0006078	0.000813865	1.18235	233370
0.0006081	0.00081422	1.18206	233600
0.0006084	0.000814574	1.18177	233829
0.0006087	0.000814929	1.18147	234059
0.000609	0.000815283	1.18118	234289
0.0006093	0.000815638	1.18088	234519
0.0006096	0.000815992	1.18058	234750
0.0006099	0.000816346	1.18029	234980
0.0006102	0.0008167	1.17999	235211
0.0006105	0.000817054	1.1797	235441
0.0006108	0.000817408	1.1794	235672
0.0006111	0.000817762	1.1791	235903
0.0006114	0.000818115	1.1788	236134
0.0006117	0.000818469	1.17851	236365
0.000612	0.000818822	1.17821	236597
0.0006123	0.000819176	1.17791	236828
0.0006126	0.000819529	1.17761	237060
0.0006129	0.000819882	1.17731	237291
0.0006132	0.000820235	1.17701	237523
0.0006135	0.000820589	1.17671	237755
0.0006138	0.000820941	1.17641	237988
0.0006141	0.000821294	1.17611	238220
0.0006144	0.000821647	1.17581	238452
0.0006147	0.000822	1.17551	238685
0.000615	0.000822352	1.17521	238917
0.0006153	0.000822705	1.17491	239150
0.0006156	0.000823057	1.17461	239383
0.0006159	0.00082341	1.17431	239616
0.0006162	0.000823762	1.174	239849
0.0006165	0.000824114	1.1737	240083
0.0006168	0.000824466	1.1734	240316
0.0006171	0.000824818	1.17309	240550
0.0006174	0.00082517	1.17279	240784
0.0006177	0.000825522	1.17249	241017
0.000618	0.000825874	1.17218	241251
0.0006183	0.000826225	1.17188	241486
0.0006186	0.000826577	1.17157	241720
0.0006189	0.000826928	1.17127	241954
0.0006192	0.000827279	1.17096	242189
0.0006195	0.000827631	1.17066	242423
0.0006198	0.000827982	1.17035	242658
0.0006201	0.000828333	1.17005	242893
0.0006204	0.000828684	1.16974	243128
0.0006207	0.000829035	1.16943	243363
0.000621	0.000829386	1.16913	243599
0.0006213	0.000829736	1.16882	243834
0.0006216	0.000830087	1.16851	244070
0.0006219	0.000830437	1.1682	244306
0.0006222	0.000830788	1.1679	244541
0.0006225	0.000831138	1.16759	244777
0.0006228	0.000831488	1.16728	245013
0.0006231	0.000831838	1.16697	245250
0.0006234	0.000832188	1.16666	245486
0.0006237	0.000832538	1.16635	245723
0.000624	0.000832888	1.16604	245959
0.0006243	0.000833238	1.16573	246196
0.0006246	0.000833588	1.16542	246433
0.0006249	0.000833937	1.16511	246670
0.0006252	0.000834287	1.1648	246907
0.0006255	0.000834636	1.16449	247144
0.0006258	0.000834986	1.16418	247382
0.0006261	0.000835335	1.16386	247619
0.0006264	0.000835684	1.16355	247857
0.0006267	0.000836033	1.16324	248095
0.000627	0.000836382	1.16293	248333
0.0006273	0.000836731	1.16261	248571
0.0006276	0.000837079	1.1623	248809
0.0006279	0.000837428	1.16199	249047
0.0006282	0.000837777	1.16167	249286
0.0006285	0.000838125	1.16136	249524
0.0006288	0.000838473	1.16104	249763
0.0006291	0.000838822	1.16073	250002
0.0006294	0.00083917	1.16041	250241
0.0006297	0.000839518	1.1601	250480
0.00063	0.000839866	1.15978	250719
0.0006303	0.000840214	1.15946	250959
0.0006306	0.000840562	1.15915	251198
0.0006309	0.000840909	1.15883	251438
0.0006312	0.000841257	1.15851	251677
0.0006315	0.000841604	1.1582	251917
0.0006318	0.000841952	1.15788	252157
0.0006321	0.000842299	1.15756	252397
0.0006324	0.000842646	1.15724	252638
0.0006327	0.000842993	1.15692	252878
0.000633	0.00084334	1.1566	253118
0.0006333	0.000843687	1.15629	253359
0.0006336	0.000844034	1.15597	253600
0.0006339	0.000844381	1.15565	253841
0.0006342	0.000844728	1.15533	254082
0.0006345	0.000845074	1.15501	254323
0.0006348	0.000845421	1.15468	254564
0.0006351	0.000845767	1.15436	254806
0.0006354	0.000846113	1.15404	255047
0.0006357	0.000846459	1.15372	255289
0.000636	0.000846805	1.1534	255530
0.0006363	0.000847151	1.15308	255772
0.0006366	0.000847497	1.15275	256014
0.0006369	0.000847843	1.15243	256257
0.0006372	0.000848189	1.15211	256499
0.0006375	0.000848534	1.15178	256741
0.0006378	0.00084888	1.15146	256984
0.0006381	0.000849225	1.15114	257226
0.0006384	0.00084957	1.15081	257469
0.0006387	0.000849916	1.15049	257712
0.000639	0.000850261	1.15016	257955
0.0006393	0.000850606	1.14984	258198
0.0006396	0.000850951	1.14951	258441
0.0006399	0.000851295	1.14919	258685
0.0006402	0.00085164	1.14886	258928
0.0006405	0.000851985	1.14853	259172
0.0006408	0.000852329	1.14821	259416
0.0006411	0.000852674	1.14788	259660
0.0006414	0.000853018	1.14755	259904
0.0006417	0.000853362	1.14722	260148
0.000642	0.000853706	1.14689	260392
0.0006423	0.00085405	1.14657	260637
0.0006426	0.000854394	1.14624	260881
0.0006429	0.000854738	1.14591	261126
0.0006432	0.000855082	1.14558	261370
0.0006435	0.000855425	1.14525	261615
0.0006438	0.000855769	1.14492	261860
0.0006441	0.000856112	1.14459	262105
0.0006444	0.000856456	1.14426	262351
0.0006447	0.000856799	1.14393	262596
0.000645	0.000857142	1.1436	262842
0.0006453	0.000857485	1.14327	263087
0.0006456	0.000857828	1.14293	263333
0.0006459	0.000858171	1.1426	263579
0.0006462	0.000858514	1.14227	263825
0.0006465	0.000858856	1.14194	264071
0.0006468	0.000859199	1.1416	264317
0.0006471	0.000859541	1.14127	264564
0.0006474	0.000859884	1.14094	264810
0.0006477	0.000860226	1.1406	265057
0.000648	0.000860568	1.14027	265303
0.0006483	0.00086091	1.13993	265550
0.0006486	0.000861252	1.1396	265797
0.0006489	0.000861594	1.13926	266044
0.0006492	0.000861935	1.13893	266291
0.0006495	0.000862277	1.13859	266539
0.0006498	0.000862619	1.13826	266786
0.0006501	0.00086296	1.13792	267034
0.0006504	0.000863301	1.13758	267281
0.0006507	0.000863643	1.13725	267529
0.000651	0.000863984	1.13691	267777
0.0006513	0.000864325	1.13657	268025
0.0006516	0.000864666	1.13623	268273
0.0006519	0.000865006	1.13589	268522
0.0006522	0.000865347	1.13555	268770
0.0006525	0.000865688	1.13522	269019
0.0006528	0.000866028	1.13488	269267
0.0006531	0.000866369	1.13454	269516
0.0006534	0.000866709	1.1342	269765
0.0006537	0.000867049	1.13386	270014
0.000654	0.000867389	1.13352	270263
0.0006543	0.000867729	1.13318	270512
0.0006546	0.000868069	1.13283	270761
0.0006549	0.000868409	1.13249	271011
0.0006552	0.000868749	1.13215	271260
0.0006555	0.000869088	1.13181	271510
0.0006558	0.000869428	1.13147	271760
0.0006561	0.000869767	1.13112	272010
0.0006564	0.000870106	1.13078	272260
0.0006567	0.000870446	1.13044	272510
0.000657	0.000870785	1.13009	272760
0.0006573	0.000871124	1.12975	273011
0.0006576	0.000871463	1.12941	273261
0.0006579	0.000871801	1.12906	273512
0.0006582	0.00087214	1.12872	273763
0.0006585	0.000872479	1.12837	274014
0.0006588	0.000872817	1.12802	274265
0.0006591	0.000873155	1.12768	274516
0.0006594	0.000873494	1.12733	274767
0.0006597	0.000873832	1.12699	275018
0.00066	0.00087417	1.12664	275270
0.0006603	0.000874508	1.12629	275521
0.0006606	0.000874846	1.12594	275773
0.0006609	0.000875183	1.1256	276025
0.0006612	0.000875521	1.12525	276277
0.0006615	0.000875859	1.1249	276529
0.0006618	0.000876196	1.12455	276781
0.0006621	0.000876533	1.1242	277033
0.0006624	0.00087687	1.12385	277285
0.0006627	0.000877208	1.1235	277538
0.000663	0.000877545	1.12315	277790
0.0006633	0.000877881	1.1228	278043
0.0006636	0.000878218	1.12245	278296
0.0006639	0.000878555	1.1221	278549
0.0006642	0.000878892	1.12175	278802
0.0006645	0.000879228	1.1214	279055
0.0006648	0.000879564	1.12105	279308
0.0006651	0.000879901	1.12069	279562
0.0006654	0.000880237	1.12034	279815
0.0006657	0.000880573	1.11999	280069
0.000666	0.000880909	1.11964	280322
0.0006663	0.000881245	1.11928	280576
0.0006666	0.00088158	1.11893	280830
0.0006669	0.000881916	1.11857	281084
0.0006672	0.000882251	1.11822	281338
0.0006675	0.000882587	1.11786	281593
0.0006678	0.000882922	1.11751	281847
0.0006681	0.000883257	1.11715	282101
0.0006684	0.000883592	1.1168	282356
0.0006687	0.000883927	1.11644	282611
0.000669	0.000884262	1.11609	282866
0.0006693	0.000884597	1.11573	283121
0.0006696	0.000884932	1.11537	283376
0.0006699	0.000885266	1.11501	283631
0.0006702	0.000885601	1.11466	283886
0.0006705	0.000885935	1.1143	284141
0.0006708	0.000886269	1.11394	284397
0.0006711	0.000886603	1.11358	284652
0.0006714	0.000886938	1.11322	284908
0.0006717	0.000887271	1.11286	285164
0.000672	0.000887605	1.1125	285420
0.0006723	0.000887939	1.11214	285676
0.0006726	0.000888273	1.11178	285932
0.0006729	0.000888606	1.11142	286188
0.0006732	0.000888939	1.11106	286445
0.0006735	0.000889273	1.1107	286701
0.0006738	0.000889606	1.11034	286958
0.0006741	0.000889939	1.10998	287214
0.0006744	0.000890272	1.10961	287471
0.0006747	0.000890605	1.10925	287728
0.000675	0.000890937	1.10889	287985
0.0006753	0.00089127	1.10853	288242
0.0006756	0.000891602	1.10816	288499
0.0006759	0.000891935	1.1078	288756
0.0006762	0.000892267	1.10743	289014
0.0006765	0.000892599	1.10707	289271
0.0006768	0.000892931	1.1067	289529
0.0006771	0.000893263	1.10634	289787
0.0006774	0.000893595	1.10597	290045
0.0006777	0.000893927	1.10561	290302
0.000678	0.000894259	1.10524	290560
0.0006783	0.00089459	1.10488	290819
0.0006786	0.000894921	1.10451	291077
0.0006789	0.000895253	1.10414	291335
0.0006792	0.000895584	1.10377	291594
0.0006795	0.000895915	1.10341	291852
0.0006798	0.000896246	1.10304	292111
0.0006801	0.000896577	1.10267	292370
0.0006804	0.000896908	1.1023	292629
0.0006807	0.000897238	1.10193	292887
0.000681	0.000897569	1.10156	293147
0.0006813	0.000897899	1.10119	293406
0.0006816	0.000898229	1.10082	293665
0.0006819	0.00089856	1.10045	293924
0.0006822	0.00089889	1.10008	294184
0.0006825	0.00089922	1.09971	294443
0.0006828	0.00089955	1.09934	294703
0.0006831	0.000899879	1.09897	294963
0.0006834	0.000900209	1.0986	295223
0.0006837	0.000900538	1.09822	295483
0.000684	0.000900868	1.09785	295743
0.0006843	0.000901197	1.09748	296003
0.0006846	0.000901526	1.09711	296263
0.0006849	0.000901855	1.09673	296524
0.0006852	0.000902184	1.09636	296784
0.0006855	0.000902513	1.09598	297045
0.0006858	0.000902842	1.09561	297305
0.0006861	0.000903171	1.09523	297566
0.0006864	0.000903499	1.09486	297827
0.0006867	0.000903828	1.09448	298088
0.000687	0.000904156	1.09411	298349
0.0006873	0.000904484	1.09373	298610
0.0006876	0.000904812	1.09335	298872
0.0006879	0.00090514	1.09298	299133
0.0006882	0.000905468	1.0926	299395
0.0006885	0.000905796	1.09222	299656
0.0006888	0.000906123	1.09184	299918
0.0006891	0.000906451	1.09147	300180
0.0006894	0.000906778	1.09109	300441
0.0006897	0.000907105	1.09071	300703
0.00069	0.000907432	1.09033	300965
0.0006903	0.00090776	1.08995	301228
0.0006906	0.000908086	1.08957	301490
0.0006909	0.000908413	1.08919	301752
0.0006912	0.00090874	1.08881	302015
0.0006915	0.000909067	1.08843	302277
0.0006918	0.000909393	1.08805	302540
0.0006921	0.000909719	1.08767	302802
0.0006924	0.000910046	1.08728	303065
0.0006927	0.000910372	1.0869	303328
0.000693	0.000910698	1.08652	303591
0.0006933	0.000911024	1.08614	303854
0.0006936	0.000911349	1.08575	304117
0.0006939	0.000911675	1.08537	304381
0.0006942	0.000912001	1.08498	304644
0.0006945	0.000912326	1.0846	304908
0.0006948	0.000912651	1.08422	305171
0.0006951	0.000912977	1.08383	305435
0.0006954	0.000913302	1.08345	305699
0.0006957	0.000913627	1.08306	305962
0.000696	0.000913952	1.08267	306226
0.0006963	0.000914276	1.08229	306490
0.0006966	0.000914601	1.0819	306754
0.0006969	0.000914925	1.08151	307019
0.0006972	0.00091525	1.08113	307283
0.0006975	0.000915574	1.08074	307547
0.0006978	0.000915898	1.08035	307812
0.0006981	0.000916222	1.07996	308076
0.0006984	0.000916546	1.07958	308341
0.0006987	0.00091687	1.07919	308606
0.000699	0.000917194	1.0788	308871
0.0006993	0.000917517	1.07841	309136
0.0006996	0.000917841	1.07802	309401
0.0006999	0.000918164	1.07763	309666
0.0007002	0.000918487	1.07724	309931
0.0007005	0.000918811	1.07685	310196
0.0007008	0.000919134	1.07646	310461
0.0007011	0.000919456	1.07606	310727
0.0007014	0.000919779	1.07567	310992
0.0007017	0.000920102	1.07528	311258
0.000702	0.000920424	1.07489	311524
0.0007023	0.000920747	1.07449	311790
0.0007026	0.000921069	1.0741	312056
0.0007029	0.000921391	1.07371	312322
0.0007032	0.000921713	1.07331	312588
0.0007035	0.000922035	1.07292	312854
0.0007038	0.000922357	1.07252	313120
0.0007041	0.000922679	1.07213	313386
0.0007044	0.000923	1.07173	313653
0.0007047	0.000923322	1.07134	313919
0.000705	0.000923643	1.07094	314186
0.0007053	0.000923964	1.07055	314452
0.0007056	0.000924285	1.07015	314719
0.0007059	0.000924606	1.06975	314986
0.0007062	0.000924927	1.06936	315253
0.0007065	0.000925248	1.06896	315520
0.0007068	0.000925569	1.06856	315787
0.0007071	0.000925889	1.06816	316054
0.0007074	0.00092621	1.06776	316321
0.0007077	0.00092653	1.06736	316589
0.000708	0.00092685	1.06697	316856
0.0007083	0.00092717	1.06657	317124
0.0007086	0.00092749	1.06617	317391
0.0007089	0.00092781	1.06577	317659
0.0007092	0.000928129	1.06537	317927
0.0007095	0.000928449	1.06496	318194
0.0007098	0.000928768	1.06456	318462
0.0007101	0.000929088	1.06416	318730
0.0007104	0.000929407	1.06376	318998
0.0007107	0.000929726	1.06336	319266
0.000711	0.000930045	1.06295	319535
0.0007113	0.000930364	1.06255	319803
0.0007116	0.000930682	1.06215	320071
0.0007119	0.000931001	1.06174	320340
0.0007122	0.000931319	1.06134	320608
0.0007125	0.000931638	1.06094	320877
0.0007128	0.000931956	1.06053	321146
0.0007131	0.000932274	1.06013	321414
0.0007134	0.000932592	1.05972	321683
0.0007137	0.00093291	1.05932	321952
0.000714	0.000933228	1.05891	322221
0.0007143	0.000933545	1.0585	322490
0.0007146	0.000933863	1.0581	322759
0.0007149	0.00093418	1.05769	323028
0.0007152	0.000934497	1.05728	323298
0.0007155	0.000934814	1.05687	323567
0.0007158	0.000935131	1.05647	323837
0.0007161	0.000935448	1.05606	324106
0.0007164	0.000935765	1.05565	324376
0.0007167	0.000936082	1.05524	324645
0.000717	0.000936398	1.05483	324915
0.0007173	0.000936715	1.05442	325185
0.0007176	0.000937031	1.05401	325455
0.0007179	0.000937347	1.0536	325725
0.0007182	0.000937663	1.05319	325995
0.0007185	0.000937979	1.05278	326265
0.0007188	0.000938295	1.05237	326535
0.0007191	0.00093861	1.05195	326805
0.0007194	0.000938926	1.05154	327076
0.0007197	0.000939241	1.05113	327346
0.00072	0.000939557	1.05072	327617
0.0007203	0.000939872	1.0503	327887
0.0007206	0.000940187	1.04989	328158
0.0007209	0.000940502	1.04948	328428
0.0007212	0.000940816	1.04906	328699
0.0007215	0.000941131	1.04865	328970
0.0007218	0.000941446	1.04823	329241
0.0007221	0.00094176	1.04782	329512
0.0007224	0.000942074	1.0474	329783
0.0007227	0.000942388	1.04699	330054
0.000723	0.000942703	1.04657	330325
0.0007233	0.000943016	1.04615	330596
0.0007236	0.00094333	1.04574	330868
0.0007239	0.000943644	1.04532	331139
0.0007242	0.000943957	1.0449	331411
0.0007245	0.000944271	1.04448	331682
0.0007248	0.000944584	1.04407	331954
0.0007251	0.000944897	1.04365	332225
0.0007254	0.00094521	1.04323	332497
0.0007257	0.000945523	1.04281	332769
0.000726	0.000945836	1.04239	333041
0.0007263	0.000946149	1.04197	333313
0.0007266	0.000946461	1.04155	333585
0.0007269	0.000946774	1.04113	333857
0.0007272	0.000947086	1.04071	334129
0.0007275	0.000947398	1.04029	334401
0.0007278	0.00094771	1.03986	334673
0.0007281	0.000948022	1.03944	334945
0.0007284	0.000948334	1.03902	335218
0.0007287	0.000948645	1.0386	335490
0.000729	0.000948957	1.03817	335763
0.0007293	0.000949268	1.03775	336035
0.0007296	0.000949579	1.03733	336308
0.0007299	0.000949891	1.0369	336580
0.0007302	0.000950202	1.03648	336853
0.0007305	0.000950512	1.03605	337126
0.0007308	0.000950823	1.03563	337399
0.0007311	0.000951134	1.0352	337672
0.0007314	0.000951444	1.03478	337945
0.0007317	0.000951755	1.03435	338218
0.000732	0.000952065	1.03392	338491
0.0007323	0.000952375	1.0335	338764
0.0007326	0.000952685	1.03307	339037
0.0007329	0.000952995	1.03264	339310
0.0007332	0.000953305	1.03221	339584
0.0007335	0.000953614	1.03179	339857
0.0007338	0.000953924	1.03136	340130
0.0007341	0.000954233	1.03093	340404
0.0007344	0.000954542	1.0305	340678
0.0007347	0.000954851	1.03007	340951
0.000735	0.00095516	1.02964	341225
0.0007353	0.000955469	1.02921	341499
0.0007356	0.000955778	1.02878	341772
0.0007359	0.000956086	1.02835	342046
0.0007362	0.000956395	1.02792	342320
0.0007365	0.000956703	1.02748	342594
0.0007368	0.000957011	1.02705	342868
0.0007371	0.000957319	1.02662	343142
0.0007374	0.000957627	1.02619	343416
0.0007377	0.000957935	1.02575	343690
0.000738	0.000958243	1.02532	343965
0.0007383	0.00095855	1.02489	344239
0.0007386	0.000958858	1.02445	344513
0.0007389	0.000959165	1.02402	344787
0.0007392	0.000959472	1.02358	345062
0.0007395	0.000959779	1.02315	345336
0.0007398	0.000960086	1.02271	345611
0.0007401	0.000960393	1.02228	345885
0.0007404	0.000960699	1.02184	346160
0.0007407	0.000961006	1.0214	346435
0.000741	0.000961312	1.02097	346710
0.0007413	0.000961618	1.02053	346984
0.0007416	0.000961925	1.02009	347259
0.0007419	0.00096223	1.01965	347534
0.0007422	0.000962536	1.01922	347809
0.0007425	0.000962842	1.01878	348084
0.0007428	0.000963148	1.01834	348359
0.0007431	0.000963453	1.0179	348634
0.0007434	0.000963758	1.01746	348909
0.0007437	0.000964063	1.01702	349184
0.000744	0.000964369	1.01658	349459
0.0007443	0.000964673	1.01614	349735
0.0007446	0.000964978	1.0157	350010
0.0007449	0.000965283	1.01525	350285
0.0007452	0.000965587	1.01481	350561
0.0007455	0.000965892	1.01437	350836
0.0007458	0.000966196	1.01393	351112
0.0007461	0.0009665	1.01349	351387
0.0007464	0.000966804	1.01304	351663
0.0007467	0.000967108	1.0126	351938
0.000747	0.000967412	1.01216	352214
0.0007473	0.000967715	1.01171	352490
0.0007476	0.000968019	1.01127	352766
0.0007479	0.000968322	1.01082	353041
0.0007482	0.000968625	1.01038	353317
0.0007485	0.000968928	1.00993	353593
0.0007488	0.000969231	1.00949	353869
0.0007491	0.000969534	1.00904	354145
0.0007494	0.000969837	1.00859	354421
0.0007497	0.000970139	1.00815	354697
0.00075	0.000970441	1.0077	354973
0.0007503	0.000970744	1.00725	355249
0.0007506	0.000971046	1.0068	355525
0.0007509	0.000971348	1.00635	355801
0.0007512	0.00097165	1.00591	356078
0.0007515	0.000971951	1.00546	356354
0.0007518	0.000972253	1.00501	356630
0.0007521	0.000972554	1.00456	356907
0.0007524	0.000972856	1.00411	357183
0.0007527	0.000973157	1.00366	357459
0.000753	0.000973458	1.00321	357736
0.0007533	0.000973759	1.00275	358012
0.0007536	0.000974059	1.0023	358289
0.0007539	0.00097436	1.00185	358565
0.0007542	0.000974661	1.0014	358842
